id,name,prefix,parent_id
111812,Xã Tây Hưng,Xã,1315
111761,Xã Tiên Cường,Xã,1315
111818,Xã Tiên Hưng,Xã,1315
111800,Xã Tiên Minh,Xã,1315
111797,Xã Tiên Thắng,Xã,1315
111776,Xã Tiên Thanh,Xã,1315
111767,Xã Tiên Tiến,Xã,1315
111794,Xã Toàn Thắng,Xã,1315
111764,Xã Tự Cường,Xã,1315
111821,Xã Vinh Quang,Xã,1315
111680,Thị trấn Núi Đối,Thị trấn,1314
111704,Xã Đại Đồng,Xã,1314
111728,Xã Đại Hà,Xã,1314
111752,Xã Đại Hợp,Xã,1314
111746,Xã Đoàn Xá,Xã,1314
111695,Xã Đông Phương,Xã,1314
111716,Xã Du Lễ,Xã,1314
111701,Xã Hữu Bằng,Xã,1314
111713,Xã Kiến Quốc,Xã,1314
111725,Xã Minh Tân,Xã,1314
111731,Xã Ngũ Đoan,Xã,1314
111710,Xã Ngũ Phúc,Xã,1314
111734,Xã Tân Phong,Xã,1314
111743,Xã Tân Trào,Xã,1314
111722,Xã Thanh Sơn,Xã,1314
111698,Xã Thuận Thiên,Xã,1314
111719,Xã Thuỵ Hương,Xã,1314
111749,Xã Tú Sơn,Xã,1314
111629,Thị trấn An Lão,Thị trấn,1313
111656,Thị trấn Trường Sơn,Thị trấn,1313
111677,Xã An Thái,Xã,1313
111653,Xã An Thắng,Xã,1313
111674,Xã An Thọ,Xã,1313
111641,Xã An Tiến,Xã,1313
111632,Xã Bát Trang,Xã,1313
111671,Xã Chiến Thắng,Xã,1313
111668,Xã Mỹ Đức,Xã,1313
111644,Xã Quang Hưng,Xã,1313
111647,Xã Quang Trung,Xã,1313
111650,Xã Quốc Tuấn,Xã,1313
111659,Xã Tân Dân,Xã,1313
111665,Xã Tân Viên,Xã,1313
111662,Xã Thái Sơn,Xã,1313
111638,Xã Trường Thành,Xã,1313
111635,Xã Trường Thọ,Xã,1313
111581,Thị trấn An Dương,Thị trấn,1312
111623,Xã An Đồng,Xã,1312
111590,Xã An Hoà,Xã,1312
111602,Xã An Hồng,Xã,1312
111599,Xã An Hưng,Xã,1312
111605,Xã Bắc Sơn,Xã,1312
111587,Xã Đại Bản,Xã,1312
111614,Xã Đặng Cương,Xã,1312
111617,Xã Đồng Thái,Xã,1312
111593,Xã Hồng Phong,Xã,1312
111626,Xã Hồng Thái,Xã,1312
111611,Xã Lê Lợi,Xã,1312
111584,Xã Lê Thiện,Xã,1312
111608,Xã Nam Sơn,Xã,1312
111620,Xã Quốc Tuấn,Xã,1312
111596,Xã Tân Tiến,Xã,1312
111473,Thị trấn Minh Đức,Thị trấn,1311
111470,Thị trấn Núi Đèo,Thị trấn,1311
111533,Xã An Lư,Xã,1311
111479,Xã An Sơn,Xã,1311
111518,Xã Cao Nhân,Xã,1311
111509,Xã Chính Mỹ,Xã,1311
111524,Xã Đông Sơn,Xã,1311
111578,Xã Dương Quan,Xã,1311
111497,Xã Gia Đức,Xã,1311
111494,Xã Gia Minh,Xã,1311
111527,Xã Hoà Bình,Xã,1311
111572,Xã Hoa Động,Xã,1311
111566,Xã Hoàng Động,Xã,1311
111515,Xã Hợp Thành,Xã,1311
111512,Xã Kênh Giang,Xã,1311
111554,Xã Kiền Bái,Xã,1311
111482,Xã Kỳ Sơn,Xã,1311
111476,Xã Lại Xuân,Xã,1311
111569,Xã Lâm Động,Xã,1311
111551,Xã Lập Lễ,Xã,1311
111485,Xã Liên Khê,Xã,1311
111488,Xã Lưu Kiếm,Xã,1311
111491,Xã Lưu Kỳ,Xã,1311
111500,Xã Minh Tân,Xã,1311
111521,Xã Mỹ Đồng,Xã,1311
111539,Xã Ngũ Lão,Xã,1311
111548,Xã Phả Lễ,Xã,1311
111503,Xã Phù Ninh,Xã,1311
111542,Xã Phục Lễ,Xã,1311
111506,Xã Quảng Thanh,Xã,1311
111545,Xã Tam Hưng,Xã,1311
111575,Xã Tân Dương,Xã,1311
111557,Xã Thiên Hương,Xã,1311
111563,Xã Thuỷ Đường,Xã,1311
111560,Xã Thuỷ Sơn,Xã,1311
111536,Xã Thuỷ Triều,Xã,1311
111530,Xã Trung Hà,Xã,1311
111689,Phường Anh Dũng,Phường,1309
111683,Phường Đa Phúc,Phường,1309
111692,Phường Hải Thành,Phường,1309
111707,Phường Hoà Nghĩa,Phường,1309
111686,Phường Hưng Đạo,Phường,1309
111740,Phường Tân Thành,Phường,1309
111467,Phường Bàng La,Phường,1308
111737,Phường Hợp Đức,Phường,1308
111465,Phường Minh Đức,Phường,1308
111458,Phường Ngọc Hải,Phường,1308
111455,Phường Ngọc Xuyên,Phường,1308
111461,Phường Vạn Hương,Phường,1308
111464,Phường Vạn Sơn,Phường,1308
111434,Phường Bắc Sơn,Phường,1307
111431,Phường Đồng Hoà,Phường,1307
111429,Phường Lãm Hà,Phường,1307
111437,Phường Nam Sơn,Phường,1307
111440,Phường Ngọc Sơn,Phường,1307
111449,Phường Phù Liễn,Phường,1307
111428,Phường Quán Trữ,Phường,1307
111443,Phường Trần Thành Ngọ,Phường,1307
111452,Phường Tràng Minh,Phường,1307
111446,Phường Văn Đẩu,Phường,1307
111422,Phường Cát Bi,Phường,1306
111416,Phường Đằng Hải,Phường,1306
111413,Phường Đằng Lâm,Phường,1306
111410,Phường Đông Hải 1,Phường,1306
111411,Phường Đông Hải 2,Phường,1306
111419,Phường Nam Hải,Phường,1306
111414,Phường Thành Tô,Phường,1306
111425,Phường Tràng Cát,Phường,1306
111371,Phường An Biên,Phường,1305
111377,Phường An Dương,Phường,1305
111368,Phường Cát Dài,Phường,1305
111395,Phường Đông Hải,Phường,1305
111389,Phường Dư Hàng,Phường,1305
111404,Phường Dư Hàng Kênh,Phường,1305
111392,Phường Hàng Kênh,Phường,1305
111383,Phường Hồ Nam,Phường,1305
111405,Phường Kênh Dương,Phường,1305
111374,Phường Lam Sơn,Phường,1305
111401,Phường Nghĩa Xá,Phường,1305
111398,Phường Niệm Nghĩa,Phường,1305
111386,Phường Trại Cau,Phường,1305
111380,Phường Trần Nguyên Hãn,Phường,1305
111407,Phường Vĩnh Niệm,Phường,1305
111353,Phường Cầu Đất,Phường,1304
111338,Phường Cầu Tre,Phường,1304
111359,Phường Đằng Giang,Phường,1304
111350,Phường Đông Khê,Phường,1304
111365,Phường Đổng Quốc Bình,Phường,1304
111347,Phường Gia Viên,Phường,1304
111341,Phường Lạc Viên,Phường,1304
111362,Phường Lạch Tray,Phường,1304
111356,Phường Lê Lợi,Phường,1304
111344,Phường Lương Khánh Thiện,Phường,1304
111329,Phường Máy Chai,Phường,1304
111332,Phường Máy Tơ,Phường,1304
111335,Phường Vạn Mỹ,Phường,1304
111308,Phường Hạ Lý,Phường,1303
111320,Phường Hoàng Văn Thụ,Phường,1303
111299,Phường Hùng Vương,Phường,1303
111311,Phường Minh Khai,Phường,1303
111326,Phường Phạm Hồng Thái,Phường,1303
111323,Phường Phan Bội Châu,Phường,1303
111296,Phường Quán Toan,Phường,1303
111317,Phường Quang Trung,Phường,1303
111302,Phường Sở Dầu,Phường,1303
111305,Phường Thượng Lý,Phường,1303
111314,Phường Trại Chuối,Phường,1303
111239,Thị trấn Thanh Miện,Thị trấn,1300
111278,Xã Cao Thắng,Xã,1300
111281,Xã Chi Lăng Bắc,Xã,1300
111284,Xã Chi Lăng Nam,Xã,1300
111290,Xã Diên Hồng,Xã,1300
111263,Xã Đoàn Kết,Xã,1300
111251,Xã Đoàn Tùng,Xã,1300
111254,Xã Hồng Quang,Xã,1300
111272,Xã Hùng Sơn,Xã,1300
111260,Xã Lam Sơn,Xã,1300
111266,Xã Lê Hồng,Xã,1300
111248,Xã Ngô Quyền,Xã,1300
111275,Xã Ngũ Hùng,Xã,1300
111245,Xã Phạm Kha,Xã,1300
111257,Xã Tân Trào,Xã,1300
111287,Xã Thanh Giang,Xã,1300
111242,Xã Thanh Tùng,Xã,1300
111293,Xã Tiền Phong,Xã,1300
111269,Xã Tứ Cường,Xã,1300
111155,Thị trấn Ninh Giang,Thị trấn,1299
111173,Xã An Đức,Xã,1299
111203,Xã Đồng Tâm,Xã,1299
111188,Xã Đông Xuyên,Xã,1299
111227,Xã Hiệp Lực,Xã,1299
111191,Xã Hoàng Hanh,Xã,1299
111215,Xã Hồng Dụ,Xã,1299
111167,Xã Hồng Đức,Xã,1299
111224,Xã Hồng Phong,Xã,1299
111230,Xã Hồng Phúc,Xã,1299
111212,Xã Hồng Thái,Xã,1299
111233,Xã Hưng Long,Xã,1299
111221,Xã Hưng Thái,Xã,1299
111209,Xã Kiến Quốc,Xã,1299
111164,Xã Nghĩa An,Xã,1299
111200,Xã Ninh Hải,Xã,1299
111170,Xã Ninh Hòa,Xã,1299
111182,Xã Ninh Thành,Xã,1299
111194,Xã Quang Hưng,Xã,1299
111158,Xã Quyết Thắng,Xã,1299
111179,Xã Tân Hương,Xã,1299
111197,Xã Tân Phong,Xã,1299
111206,Xã Tân Quang,Xã,1299
111161,Xã Ứng Hoè,Xã,1299
111236,Xã Văn Giang,Xã,1299
111218,Xã Văn Hội,Xã,1299
111176,Xã Vạn Phúc,Xã,1299
111185,Xã Vĩnh Hòa,Xã,1299
111074,Thị trấn Tứ Kỳ,Thị trấn,1298
111125,Xã An Thanh,Xã,1298
111092,Xã Bình Lăng,Xã,1298
111140,Xã Cộng Lạc,Xã,1298
111083,Xã Đại Đồng,Xã,1298
111119,Xã Đại Hợp,Xã,1298
111110,Xã Dân Chủ,Xã,1298
111104,Xã Đông Kỳ,Xã,1298
111149,Xã Hà Kỳ,Xã,1298
111152,Xã Hà Thanh,Xã,1298
111086,Xã Hưng Đạo,Xã,1298
111080,Xã Kỳ Sơn,Xã,1298
111128,Xã Minh Đức,Xã,1298
111089,Xã Ngọc Kỳ,Xã,1298
111077,Xã Ngọc Sơn,Xã,1298
111146,Xã Nguyên Giáp,Xã,1298
111137,Xã Phượng Kỳ,Xã,1298
111116,Xã Quang Khải,Xã,1298
111122,Xã Quảng Nghiệp,Xã,1298
111101,Xã Quang Phục,Xã,1298
111134,Xã Quang Trung,Xã,1298
111098,Xã Tái Sơn,Xã,1298
111113,Xã Tân Kỳ,Xã,1298
111107,Xã Tây Kỳ,Xã,1298
111143,Xã Tiên Động,Xã,1298
111095,Xã Tứ Xuyên,Xã,1298
111131,Xã Văn Tố,Xã,1298
110999,Thị trấn Gia Lộc,Thị trấn,1297
111056,Xã Đoàn Thượng,Xã,1297
111065,Xã Đồng Quang,Xã,1297
111071,Xã Đức Xương,Xã,1297
111023,Xã Gia Hòa,Xã,1297
111035,Xã Gia Khánh,Xã,1297
111038,Xã Gia Lương,Xã,1297
111029,Xã Gia Tân,Xã,1297
111017,Xã Gia Xuyên,Xã,1297
111047,Xã Hoàng Diệu,Xã,1297
111050,Xã Hồng Hưng,Xã,1297
111041,Xã Lê Lợi,Xã,1297
111005,Xã Liên Hồng,Xã,1297
111068,Xã Nhật Tân,Xã,1297
111053,Xã Phạm Trấn,Xã,1297
111026,Xã Phương Hưng,Xã,1297
111062,Xã Quang Minh,Xã,1297
111032,Xã Tân Tiến,Xã,1297
111059,Xã Thống Kênh,Xã,1297
111008,Xã Thống Nhất,Xã,1297
111044,Xã Toàn Thắng,Xã,1297
111014,Xã Trùng Khánh,Xã,1297
111020,Xã Yết Kiêu,Xã,1297
110945,Thị trấn Kẻ Sặt,Thị trấn,1296
110975,Xã Bình Minh,Xã,1296
110996,Xã Bình Xuyên,Xã,1296
110984,Xã Cổ Bi,Xã,1296
110978,Xã Hồng Khê,Xã,1296
110954,Xã Hùng Thắng,Xã,1296
110948,Xã Hưng Thịnh,Xã,1296
110963,Xã Long Xuyên,Xã,1296
110987,Xã Nhân Quyền,Xã,1296
110972,Xã Tân Hồng,Xã,1296
110966,Xã Tân Việt,Xã,1296
110990,Xã Thái Dương,Xã,1296
110993,Xã Thái Hòa,Xã,1296
110981,Xã Thái Học,Xã,1296
110969,Xã Thúc Kháng,Xã,1296
110957,Xã Tráng Liệt,Xã,1296
110960,Xã Vĩnh Hồng,Xã,1296
110951,Xã Vĩnh Tuy,Xã,1296
110888,Thị trấn Cẩm Giàng,Thị trấn,1295
110891,Thị trấn Lai Cách,Thị trấn,1295
110936,Xã Cẩm Điền,Xã,1295
110918,Xã Cẩm Định,Xã,1295
110942,Xã Cẩm Đoài,Xã,1295
110939,Xã Cẩm Đông,Xã,1295
110897,Xã Cẩm Hoàng,Xã,1295
110894,Xã Cẩm Hưng,Xã,1295
110933,Xã Cẩm Phúc,Xã,1295
110915,Xã Cẩm Sơn,Xã,1295
110900,Xã Cẩm Văn,Xã,1295
110909,Xã Cẩm Vũ,Xã,1295
110927,Xã Cao An,Xã,1295
110912,Xã Đức Chính,Xã,1295
110921,Xã Kim Giang,Xã,1295
110924,Xã Lương Điền,Xã,1295
110903,Xã Ngọc Liên,Xã,1295
110930,Xã Tân Trường,Xã,1295
110906,Xã Thạch Lỗi,Xã,1295
110813,Thị trấn Thanh Hà,Thị trấn,1294
110858,Xã An Lương,Xã,1294
110828,Xã Cẩm Chế,Xã,1294
110816,Xã Hồng Lạc,Xã,1294
110870,Xã Hợp Đức,Xã,1294
110843,Xã Liên Mạc,Xã,1294
110864,Xã Phượng Hoàng,Xã,1294
110822,Xã Quyết Thắng,Xã,1294
110840,Xã Tân An,Xã,1294
110825,Xã Tân Việt,Xã,1294
110831,Xã Thanh An,Xã,1294
110876,Xã Thanh Bính,Xã,1294
110882,Xã Thanh Cường,Xã,1294
110846,Xã Thanh Hải,Xã,1294
110879,Xã Thanh Hồng,Xã,1294
110849,Xã Thanh Khê,Xã,1294
110834,Xã Thanh Lang,Xã,1294
110867,Xã Thanh Sơn,Xã,1294
110861,Xã Thanh Thủy,Xã,1294
110852,Xã Thanh Xá,Xã,1294
110855,Xã Thanh Xuân,Xã,1294
110837,Xã Tiền Tiến,Xã,1294
110873,Xã Trường Thành,Xã,1294
110819,Xã Việt Hồng,Xã,1294
110885,Xã Vĩnh Lập,Xã,1294
110750,Thị trấn Phú Thái,Thị trấn,1293
110798,Xã Bình Dân,Xã,1293
110795,Xã Cẩm La,Xã,1293
110762,Xã Cổ Dũng,Xã,1293
110756,Xã Cộng Hòa,Xã,1293
110810,Xã Đại Đức,Xã,1293
110804,Xã Đồng Gia,Xã,1293
110780,Xã Kim Anh,Xã,1293
110792,Xã Kim Đính,Xã,1293
110789,Xã Kim Khê,Xã,1293
110783,Xã Kim Lương,Xã,1293
110786,Xã Kim Tân,Xã,1293
110771,Xã Kim Xuyên,Xã,1293
110753,Xã Lai Vu,Xã,1293
110807,Xã Liên Hòa,Xã,1293
110777,Xã Ngũ Phúc,Xã,1293
110774,Xã Phúc Thành A,Xã,1293
110801,Xã Tam Kỳ,Xã,1293
110759,Xã Thượng Vũ,Xã,1293
110768,Xã Tuấn Hưng,Xã,1293
110765,Xã Việt Hưng,Xã,1293
110675,Thị trấn Kinh Môn,Thị trấn,1292
110702,Thị trấn Minh Tân,Thị trấn,1292
110714,Thị trấn Phú Thứ,Thị trấn,1292
110732,Xã An Phụ,Xã,1292
110723,Xã An Sinh,Xã,1292
110678,Xã Bạch Đằng,Xã,1292
110696,Xã Duy Tân,Xã,1292
110744,Xã Hiến Thành,Xã,1292
110735,Xã Hiệp An,Xã,1292
110708,Xã Hiệp Hòa,Xã,1292
110726,Xã Hiệp Sơn,Xã,1292
110687,Xã Hoành Sơn,Xã,1292
110720,Xã Lạc Long,Xã,1292
110684,Xã Lê Ninh,Xã,1292
110738,Xã Long Xuyên,Xã,1292
110747,Xã Minh Hòa,Xã,1292
110711,Xã Phạm Mệnh,Xã,1292
110690,Xã Phúc Thành B,Xã,1292
110705,Xã Quang Trung,Xã,1292
110699,Xã Tân Dân,Xã,1292
110693,Xã Thái Sơn,Xã,1292
110741,Xã Thái Thịnh,Xã,1292
110717,Xã Thăng Long,Xã,1292
110681,Xã Thất Hùng,Xã,1292
110729,Xã Thượng Quận,Xã,1292
110606,Thị trấn Nam Sách,Thị trấn,1291
110630,Xã An Bình,Xã,1291
110645,Xã An Lâm,Xã,1291
110636,Xã An Sơn,Xã,1291
110639,Xã Cộng Hòa,Xã,1291
110657,Xã Đồng Lạc,Xã,1291
110618,Xã Hiệp Cát,Xã,1291
110654,Xã Hồng Phong,Xã,1291
110615,Xã Hợp Tiến,Xã,1291
110666,Xã Minh Tân,Xã,1291
110627,Xã Nam Chính,Xã,1291
110651,Xã Nam Hồng,Xã,1291
110609,Xã Nam Hưng,Xã,1291
110612,Xã Nam Tân,Xã,1291
110633,Xã Nam Trung,Xã,1291
110648,Xã Phú Điền,Xã,1291
110624,Xã Quốc Tuấn,Xã,1291
110642,Xã Thái Tân,Xã,1291
110621,Xã Thanh Quang,Xã,1291
110552,Phường Bến Tắm,Phường,1290
110582,Phường Chí Minh,Phường,1290
110570,Phường Cộng Hoà,Phường,1290
110573,Phường Hoàng Tân,Phường,1290
110546,Phường Phả Lại,Phường,1290
110549,Phường Sao Đỏ,Phường,1290
110588,Phường Thái Học,Phường,1290
110579,Phường Văn An,Phường,1290
110594,Xã An Lạc,Xã,1290
110558,Xã Bắc An,Xã,1290
110576,Xã Cổ Thành,Xã,1290
110600,Xã Đồng Lạc,Xã,1290
110555,Xã Hoàng Hoa Thám,Xã,1290
110567,Xã Hoàng Tiến,Xã,1290
110561,Xã Hưng Đạo,Xã,1290
110597,Xã Kênh Giang,Xã,1290
110564,Xã Lê Lợi,Xã,1290
110591,Xã Nhân Huệ,Xã,1290
110603,Xã Tân Dân,Xã,1290
110585,Xã Văn Đức,Xã,1290
110660,Phường Ái Quốc,Phường,1288
110510,Phường Bình Hàn,Phường,1288
110507,Phường Cẩm Thượng,Phường,1288
110537,Phường Hải Tân,Phường,1288
110534,Phường Lê Thanh Nghị,Phường,1288
110513,Phường Ngọc Châu,Phường,1288
110519,Phường Nguyễn Trãi,Phường,1288
110514,Phường Nhị Châu,Phường,1288
110522,Phường Phạm Ngũ Lão,Phường,1288
110516,Phường Quang Trung,Phường,1288
110532,Phường Tân Bình,Phường,1288
111002,Phường Thạch Khôi,Phường,1288
110531,Phường Thanh Bình,Phường,1288
110525,Phường Trần Hưng Đạo,Phường,1288
110528,Phường Trần Phú,Phường,1288
110540,Phường Tứ Minh,Phường,1288
110543,Phường Việt Hoà,Phường,1288
110663,Xã An Châu,Xã,1288
110672,Xã Nam Đồng,Xã,1288
111011,Xã Tân Hưng,Xã,1288
110669,Xã Thượng Đạt,Xã,1288
110441,Thị trấn Đại Nghĩa,Thị trấn,1282
110462,Xã An Mỹ,Xã,1282
110504,Xã An Phú,Xã,1282
110495,Xã An Tiến,Xã,1282
110459,Xã Bột Xuyên,Xã,1282
110480,Xã Đại Hưng,Xã,1282
110486,Xã Đốc Tín,Xã,1282
110444,Xã Đồng Tâm,Xã,1282
110465,Xã Hồng Sơn,Xã,1282
110501,Xã Hợp Thanh,Xã,1282
110498,Xã Hợp Tiến,Xã,1282
110492,Xã Hùng Tiến,Xã,1282
110489,Xã Hương Sơn,Xã,1282
110468,Xã Lê Thanh,Xã,1282
110456,Xã Mỹ Thành,Xã,1282
110477,Xã Phù Lưu Tế,Xã,1282
110453,Xã Phúc Lâm,Xã,1282
110474,Xã Phùng Xá,Xã,1282
110447,Xã Thượng Lâm,Xã,1282
110450,Xã Tuy Lai,Xã,1282
110483,Xã Vạn Kim,Xã,1282
110471,Xã Xuy Xá,Xã,1282
110354,Thị trấn Vân Đình,Thị trấn,1281
110372,Xã Cao Thành,Xã,1281
110432,Xã Đại Cường,Xã,1281
110423,Xã Đại Hùng,Xã,1281
110420,Xã Đội Bình,Xã,1281
110426,Xã Đông Lỗ,Xã,1281
110390,Xã Đồng Tân,Xã,1281
110381,Xã Đồng Tiến,Xã,1281
110402,Xã Hòa Lâm,Xã,1281
110414,Xã Hòa Nam,Xã,1281
110417,Xã Hòa Phú,Xã,1281
110363,Xã Hoa Sơn,Xã,1281
110405,Xã Hòa Xá,Xã,1281
110438,Xã Hồng Quang,Xã,1281
110411,Xã Kim Đường,Xã,1281
110375,Xã Liên Bạt,Xã,1281
110435,Xã Lưu Hoàng,Xã,1281
110399,Xã Minh Đức,Xã,1281
110429,Xã Phù Lưu,Xã,1281
110384,Xã Phương Tú,Xã,1281
110366,Xã Quảng Phú Cầu,Xã,1281
110378,Xã Sơn Công,Xã,1281
110393,Xã Tảo Dương Văn,Xã,1281
110408,Xã Trầm Lộng,Xã,1281
110387,Xã Trung Tú,Xã,1281
110369,Xã Trường Thịnh,Xã,1281
110396,Xã Vạn Thái,Xã,1281
110357,Xã Viên An,Xã,1281
110360,Xã Viên Nội,Xã,1281
110270,Thị trấn Phú Minh,Thị trấn,1280
110273,Thị trấn Phú Xuyên,Thị trấn,1280
110342,Xã Bạch Hạ,Xã,1280
110348,Xã Châu Can,Xã,1280
110321,Xã Chuyên Mỹ,Xã,1280
110291,Xã Đại Thắng,Xã,1280
110336,Xã Đại Xuyên,Xã,1280
110303,Xã Hoàng Long,Xã,1280
110276,Xã Hồng Minh,Xã,1280
110300,Xã Hồng Thái,Xã,1280
110324,Xã Khai Thái,Xã,1280
110351,Xã Minh Tân,Xã,1280
110309,Xã Nam Phong,Xã,1280
110312,Xã Nam Triều,Xã,1280
110294,Xã Phú Túc,Xã,1280
110339,Xã Phú Yên,Xã,1280
110327,Xã Phúc Tiến,Xã,1280
110279,Xã Phượng Dực,Xã,1280
110345,Xã Quang Lãng,Xã,1280
110306,Xã Quang Trung,Xã,1280
110318,Xã Sơn Hà,Xã,1280
110315,Xã Tân Dân,Xã,1280
110285,Xã Thụy Phú,Xã,1280
110333,Xã Tri Thủy,Xã,1280
110288,Xã Tri Trung,Xã,1280
110297,Xã Văn Hoàng,Xã,1280
110282,Xã Văn Nhân,Xã,1280
110330,Xã Vân Từ,Xã,1280
110183,Thị trấn Thường Tín,Thị trấn,1279
110237,Xã Chương Dương,Xã,1279
110249,Xã Dũng Tiến,Xã,1279
110192,Xã Duyên Thái,Xã,1279
110225,Xã Hà Hồi,Xã,1279
110204,Xã Hiền Giang,Xã,1279
110198,Xã Hòa Bình,Xã,1279
110207,Xã Hồng Vân,Xã,1279
110195,Xã Khánh Hà,Xã,1279
110243,Xã Lê Lợi,Xã,1279
110213,Xã Liên Phương,Xã,1279
110267,Xã Minh Cường,Xã,1279
110255,Xã Nghiêm Xuyên,Xã,1279
110231,Xã Nguyễn Trãi,Xã,1279
110189,Xã Nhị Khê,Xã,1279
110186,Xã Ninh Sở,Xã,1279
110234,Xã Quất Động,Xã,1279
110240,Xã Tân Minh,Xã,1279
110246,Xã Thắng Lợi,Xã,1279
110252,Xã Thống Nhất,Xã,1279
110228,Xã Thư Phú,Xã,1279
110222,Xã Tiền Phong,Xã,1279
110258,Xã Tô Hiệu,Xã,1279
110219,Xã Tự Nhiên,Xã,1279
110201,Xã Văn Bình,Xã,1279
110264,Xã Vạn Điểm,Xã,1279
110216,Xã Văn Phú,Xã,1279
110210,Xã Vân Tảo,Xã,1279
110261,Xã Văn Tự,Xã,1279
110114,Thị trấn Kim Bài,Thị trấn,1278
110126,Xã Bích Hòa,Xã,1278
110135,Xã Bình Minh,Xã,1278
110174,Xã Cao Dương,Xã,1278
110132,Xã Cao Viên,Xã,1278
110120,Xã Cự Khê,Xã,1278
110168,Xã Dân Hòa,Xã,1278
110153,Xã Đỗ Động,Xã,1278
110180,Xã Hồng Dương,Xã,1278
110156,Xã Kim An,Xã,1278
110159,Xã Kim Thư,Xã,1278
110171,Xã Liên Châu,Xã,1278
110129,Xã Mỹ Hưng,Xã,1278
110162,Xã Phương Trung,Xã,1278
110138,Xã Tam Hưng,Xã,1278
110165,Xã Tân Ước,Xã,1278
110141,Xã Thanh Cao,Xã,1278
110147,Xã Thanh Mai,Xã,1278
110144,Xã Thanh Thùy,Xã,1278
110150,Xã Thanh Văn,Xã,1278
110177,Xã Xuân Dương,Xã,1278
110015,Thị trấn Chúc Sơn,Thị trấn,1277
110018,Thị trấn Xuân Mai,Thị trấn,1277
110054,Xã Đại Yên,Xã,1277
110105,Xã Đồng Lạc,Xã,1277
110096,Xã Đồng Phú,Xã,1277
110030,Xã Đông Phương Yên,Xã,1277
110027,Xã Đông Sơn,Xã,1277
110108,Xã Hòa Chính,Xã,1277
110078,Xã Hoàng Diệu,Xã,1277
110075,Xã Hoàng Văn Thụ,Xã,1277
110093,Xã Hồng Phong,Xã,1277
110072,Xã Hợp Đồng,Xã,1277
110081,Xã Hữu Văn,Xã,1277
110063,Xã Lam Điền,Xã,1277
110087,Xã Mỹ Lương,Xã,1277
110069,Xã Nam Phương Tiến,Xã,1277
110042,Xã Ngọc Hòa,Xã,1277
110111,Xã Phú Nam An,Xã,1277
110033,Xã Phú Nghĩa,Xã,1277
110021,Xã Phụng Châu,Xã,1277
110084,Xã Quảng Bị,Xã,1277
110066,Xã Tân Tiến,Xã,1277
110048,Xã Thanh Bình,Xã,1277
110090,Xã Thượng Vực,Xã,1277
110057,Xã Thụy Hương,Xã,1277
110045,Xã Thủy Xuân Tiên,Xã,1277
110024,Xã Tiên Phương,Xã,1277
110060,Xã Tốt Động,Xã,1277
110099,Xã Trần Phú,Xã,1277
110051,Xã Trung Hòa,Xã,1277
110039,Xã Trường Yên,Xã,1277
110102,Xã Văn Võ,Xã,1277
109955,Thị trấn Liên Quan,Thị trấn,1276
110006,Xã Bình Phú,Xã,1276
109982,Xã Bình Yên,Xã,1276
109961,Xã Cẩm Yên,Xã,1276
109991,Xã Cần Kiệm,Xã,1276
109973,Xã Canh Nậu,Xã,1276
109985,Xã Chàng Sơn,Xã,1276
109958,Xã Đại Đồng,Xã,1276
109979,Xã Dị Nậu,Xã,1276
110012,Xã Đồng Trúc,Xã,1276
110009,Xã Hạ Bằng,Xã,1276
109970,Xã Hương Ngải,Xã,1276
109994,Xã Hữu Bằng,Xã,1276
109976,Xã Kim Quan,Xã,1276
109964,Xã Lại Thượng,Xã,1276
109967,Xã Phú Kim,Xã,1276
109997,Xã Phùng Xá,Xã,1276
110000,Xã Tân Xã,Xã,1276
109988,Xã Thạch Hoà,Xã,1276
110003,Xã Thạch Xá,Xã,1276
104936,Xã Tiến Xuân,Xã,1276
104930,Xã Yên Bình,Xã,1276
104927,Xã Yên Trung,Xã,1276
109895,Thị trấn Quốc Oai,Thị trấn,1275
109943,Xã Cấn Hữu,Xã,1275
109931,Xã Cộng Hòa,Xã,1275
109937,Xã Đại Thành,Xã,1275
109919,Xã Đồng Quang,Xã,1275
104939,Xã Đông Xuân,Xã,1275
109952,Xã Đông Yên,Xã,1275
109949,Xã Hòa Thạch,Xã,1275
109913,Xã Liệp Tuyết,Xã,1275
109928,Xã Nghĩa Hương,Xã,1275
109907,Xã Ngọc Liệp,Xã,1275
109910,Xã Ngọc Mỹ,Xã,1275
109922,Xã Phú Cát,Xã,1275
109940,Xã Phú Mãn,Xã,1275
109901,Xã Phượng Cách,Xã,1275
109898,Xã Sài Sơn,Xã,1275
109946,Xã Tân Hòa,Xã,1275
109934,Xã Tân Phú,Xã,1275
109916,Xã Thạch Thán,Xã,1275
109925,Xã Tuyết Nghĩa,Xã,1275
109904,Xã Yên Sơn,Xã,1275
109832,Thị trấn Trạm Trôi,Thị trấn,1274
109877,Xã An Khánh,Xã,1274
109880,Xã An Thượng,Xã,1274
109850,Xã Cát Quế,Xã,1274
109865,Xã Đắc Sở,Xã,1274
109844,Xã Di Trạch,Xã,1274
109892,Xã Đông La,Xã,1274
109847,Xã Đức Giang,Xã,1274
109835,Xã Đức Thượng,Xã,1274
109841,Xã Dương Liễu,Xã,1274
109853,Xã Kim Chung,Xã,1274
109889,Xã La Phù,Xã,1274
109868,Xã Lại Yên,Xã,1274
109838,Xã Minh Khai,Xã,1274
