ID_2016,ID_ADS,NOTE,DB_2016,ADD-SERVICE,ADS_PREFIX,PARENT_ID,PARENT,TYPE,,
1518,195,1,Huy?n Phú Ninh,Phú Ninh,Huy?n,9,Qu?ng Nam,7,,
1511,196,1,Huy?n Ph??c S?n,Ph??c S?n,Huy?n,9,Qu?ng Nam,7,,
1509,197,1,Huy?n Qu? S?n,Qu? S?n,Huy?n,9,Qu?ng Nam,7,,
1502,198,1,Thành ph? Tam K?,Tam K?,Thành ph?,9,Qu?ng Nam,3,,
1504,199,1,Huy?n Tây Giang,Tây Giang,Huy?n,9,Qu?ng Nam,7,,
1513,200,1,Huy?n Th?ng Bình,Th?ng Bình,Huy?n,9,Qu?ng Nam,7,,
1514,201,1,Huy?n Tiên Ph??c,Tiên Ph??c,Huy?n,9,Qu?ng Nam,7,,
1535,508,1,Huy?n Ba T?,Ba T?,Huy?n,36,Qu?ng Ngãi,7,,
1524,509,1,Huy?n Bình S?n,Bình S?n,Huy?n,36,Qu?ng Ngãi,7,,
121031,8098,1,Ph??ng Chánh L?,Chánh L?,Ph??ng,515,Qu?ng Ngãi,1,,
1534,510,1,Huy?n ??c Ph?,??c Ph?,Huy?n,36,Qu?ng Ngãi,7,,
121010,8099,1,Ph??ng Lê H?ng Phong,Lê H?ng Phong,Ph??ng,515,Qu?ng Ngãi,1,,
1536,511,1,Huy?n Lý S?n,Lý S?n,Huy?n,36,Qu?ng Ngãi,7,,
1531,512,1,Huy?n Minh Long,Minh Long,Huy?n,36,Qu?ng Ngãi,7,,
1533,513,1,Huy?n M? ??c,M? ??c,Huy?n,36,Qu?ng Ngãi,7,,
121019,8100,1,Ph??ng Ngh?a Chánh,Ngh?a Chánh,Ph??ng,515,Qu?ng Ngãi,1,,
121037,8101,1,Xã Ngh?a Dõng,Ngh?a Dõng,Xã,515,Qu?ng Ngãi,1,,
121034,8102,1,Xã Ngh?a D?ng,Ngh?a D?ng,Xã,515,Qu?ng Ngãi,1,,
121256,8103,1,Xã Ngh?a Hà,Ngh?a Hà,Xã,515,Qu?ng Ngãi,1,,
1532,514,1,Huy?n Ngh?a Hành,Ngh?a Hành,Huy?n,36,Qu?ng Ngãi,7,,
121028,8104,1,Ph??ng Ngh?a L?,Ngh?a L?,Ph??ng,515,Qu?ng Ngãi,1,,
121253,8105,1,Xã Ngh?a Phú,Ngh?a Phú,Xã,515,Qu?ng Ngãi,1,,
121025,8106,1,Ph??ng Nguy?n Nghiêm,Nguy?n Nghiêm,Ph??ng,515,Qu?ng Ngãi,1,,
1522,515,1,Thành ph? Qu?ng Ngãi,Qu?ng Ngãi,Thành ph?,36,Qu?ng Ngãi,3,,
121016,8107,1,Ph??ng Qu?ng Phú,Qu?ng Phú,Ph??ng,515,Qu?ng Ngãi,1,,
1529,516,1,Huy?n S?n Hà,S?n Hà,Huy?n,36,Qu?ng Ngãi,7,,
1530,517,1,Huy?n S?n Tây,S?n Tây,Huy?n,36,Qu?ng Ngãi,7,,
1527,518,1,Huy?n S?n T?nh,S?n T?nh,Huy?n,36,Qu?ng Ngãi,7,,
1526,519,1,Huy?n Tây Trà,Tây Trà,Huy?n,36,Qu?ng Ngãi,7,,
121223,8108,1,Xã T?nh ?n Tây,T?nh ?n Tây,Xã,515,Qu?ng Ngãi,1,,
1525,520,1,Huy?n Trà B?ng,Trà B?ng,Huy?n,36,Qu?ng Ngãi,7,,
121022,8109,1,Ph??ng Tr?n H?ng ??o,Tr?n H?ng ??o,Ph??ng,515,Qu?ng Ngãi,1,,
121013,8110,1,Ph??ng Tr?n Phú,Tr?n Phú,Ph??ng,515,Qu?ng Ngãi,1,,
121172,8111,1,Ph??ng Tr??ng Quang Tr?ng,Tr??ng Quang Tr?ng,Ph??ng,515,Qu?ng Ngãi,1,,
1528,521,1,Huy?n T? Ngh?a,T? Ngh?a,Huy?n,36,Qu?ng Ngãi,7,,
119240,10076,1,Xã An Ninh,An Ninh,Xã,649,Qu?ng Ninh,1,,
1202,288,1,Huy?n Ba Ch?,Ba Ch?,Huy?n,18,Qu?ng Ninh,7,,
1198,289,1,Huy?n Bình Liêu,Bình Liêu,Huy?n,18,Qu?ng Ninh,7,,
1195,290,1,Thành ph? C?m Ph?,C?m Ph?,Thành ph?,18,Qu?ng Ninh,3,,
1207,291,1,Huy?n Cô Tô,Cô Tô,Huy?n,18,Qu?ng Ninh,7,,
1200,292,1,Huy?n ??m Hà,??m Hà,Huy?n,18,Qu?ng Ninh,7,,
119222,10077,1,Xã Duy Ninh,Duy Ninh,Xã,649,Qu?ng Ninh,1,,
119225,10078,1,Xã Gia Ninh,Gia Ninh,Xã,649,Qu?ng Ninh,1,,
1193,294,1,Thành ph? H? Long,H? Long,Thành ph?,18,Qu?ng Ninh,3,,
1201,295,1,Huy?n H?i Hà,H?i Hà,Huy?n,18,Qu?ng Ninh,7,,
119216,10079,1,Xã H?i Ninh,H?i Ninh,Xã,649,Qu?ng Ninh,1,,
119219,10080,1,Xã Hàm Ninh,Hàm Ninh,Xã,649,Qu?ng Ninh,1,,
119231,10081,1,Xã Hi?n Ninh,Hi?n Ninh,Xã,649,Qu?ng Ninh,1,,
1204,296,1,Huy?n Hoành B?,Hoành B?,Huy?n,18,Qu?ng Ninh,7,,
119207,10082,1,Xã L??ng Ninh,L??ng Ninh,Xã,649,Qu?ng Ninh,1,,
1194,297,1,Thành ph? Móng Cái,Móng Cái,Thành ph?,18,Qu?ng Ninh,3,,
119201,10083,1,Th? tr?n Quán Hàu,Quán Hàu,Th? tr?n,649,Qu?ng Ninh,1,,
119234,10084,1,Xã Tân Ninh,Tân Ninh,Xã,649,Qu?ng Ninh,1,,
1199,299,1,Huy?n Tiên Yên,Tiên Yên,Huy?n,18,Qu?ng Ninh,7,,
119204,10085,1,Xã Tr??ng S?n,Tr??ng S?n,Xã,649,Qu?ng Ninh,1,,
119228,10086,1,Xã Tr??ng Xuân,Tr??ng Xuân,Xã,649,Qu?ng Ninh,1,,
1203,301,1,Huy?n Vân ??n,Vân ??n,Huy?n,18,Qu?ng Ninh,7,,
119243,10087,1,Xã V?n Ninh,V?n Ninh,Xã,649,Qu?ng Ninh,1,,
119210,10088,1,Xã V?nh Ninh,V?nh Ninh,Xã,649,Qu?ng Ninh,1,,
119213,10089,1,Xã Võ Ninh,Võ Ninh,Xã,649,Qu?ng Ninh,1,,
119237,10090,1,Xã Xuân Ninh,Xuân Ninh,Xã,649,Qu?ng Ninh,1,,
119036,10092,1,Xã C?nh D??ng,C?nh D??ng,Xã,650,Qu?ng Tr?ch,1,,
119063,10094,1,Xã Phù Hóa,Phù Hóa,Xã,650,Qu?ng Tr?ch,1,,
119024,10095,1,Xã Qu?ng Châu,Qu?ng Châu,Xã,650,Qu?ng Tr?ch,1,,
119018,10096,1,Xã Qu?ng ?ông,Qu?ng ?ông,Xã,650,Qu?ng Tr?ch,1,,
119012,10099,1,Xã Qu?ng H?p,Qu?ng H?p,Xã,650,Qu?ng Tr?ch,1,,
119042,10100,1,Xã Qu?ng H?ng,Qu?ng H?ng,Xã,650,Qu?ng Tr?ch,1,,
119015,10101,1,Xã Qu?ng Kim,Qu?ng Kim,Xã,650,Qu?ng Tr?ch,1,,
119051,10102,1,Xã Qu?ng Liên,Qu?ng Liên,Xã,650,Qu?ng Tr?ch,1,,
119030,10105,1,Xã Qu?ng L?u,Qu?ng L?u,Xã,650,Qu?ng Tr?ch,1,,
119021,10108,1,Xã Qu?ng Phú,Qu?ng Phú,Xã,650,Qu?ng Tr?ch,1,,
119057,10110,1,Xã Qu?ng Ph??ng,Qu?ng Ph??ng,Xã,650,Qu?ng Tr?ch,1,,
119027,10113,1,Xã Qu?ng Th?ch,Qu?ng Th?ch,Xã,650,Qu?ng Tr?ch,1,,
119072,10114,1,Xã Qu?ng Thanh,Qu?ng Thanh,Xã,650,Qu?ng Tr?ch,1,,
119039,10118,1,Xã Qu?ng Ti?n,Qu?ng Ti?n,Xã,650,Qu?ng Tr?ch,1,,
119054,10120,1,Xã Qu?ng Tr??ng,Qu?ng Tr??ng,Xã,650,Qu?ng Tr?ch,1,,
119033,10121,1,Xã Qu?ng Tùng,Qu?ng Tùng,Xã,650,Qu?ng Tr?ch,1,,
119045,10123,1,Xã Qu?ng Xuân,Qu?ng Xuân,Xã,650,Qu?ng Tr?ch,1,,
119357,10239,1,Ph??ng 1,1,Ph??ng,659,Qu?ng Tr?,1,,
119360,10240,1,Ph??ng 2,2,Ph??ng,659,Qu?ng Tr?,1,,
119361,10241,1,Ph??ng 3,3,Ph??ng,659,Qu?ng Tr?,1,,
119358,10242,1,Ph??ng An ?ôn,An ?ôn,Ph??ng,659,Qu?ng Tr?,1,,
1468,652,1,Huy?n Cam L?,Cam L?,Huy?n,51,Qu?ng Tr?,7,,
1471,654,1,Huy?n C?n C?,C?n C?,Huy?n,51,Qu?ng Tr?,7,,
1467,653,1,Huy?n ?a Krông,?a Krông,Huy?n,51,Qu?ng Tr?,7,,
1461,655,1,Thành ph? ?ông Hà,?ông Hà,Thành ph?,51,Qu?ng Tr?,3,,
1466,656,1,Huy?n Gio Linh,Gio Linh,Huy?n,51,Qu?ng Tr?,7,,
1470,657,1,Huy?n H?i L?ng,H?i L?ng,Huy?n,51,Qu?ng Tr?,7,,
119705,10243,1,Xã H?i L?,H?i L?,Xã,659,Qu?ng Tr?,1,,
1465,658,1,Huy?n H??ng Hóa,H??ng Hóa,Huy?n,51,Qu?ng Tr?,7,,
1462,659,1,Th? xã Qu?ng Tr?,Qu?ng Tr?,Th? xã,51,Qu?ng Tr?,3,,
1469,660,1,Huy?n Tri?u Phong,Tri?u Phong,Huy?n,51,Qu?ng Tr?,7,,
1464,661,1,Huy?n V?nh Linh,V?nh Linh,Huy?n,51,Qu?ng Tr?,7,,
101585,11982,1,Xã Bình L?ng,Bình L?ng,Xã,768,Qu?ng Uyên,1,,
101597,11983,1,Xã Cai B?,Cai B?,Xã,768,Qu?ng Uyên,1,,
101606,11984,1,Xã Chí Th?o,Chí Th?o,Xã,768,Qu?ng Uyên,1,,
101600,11985,1,Xã ?oài Khôn,?oài Khôn,Xã,768,Qu?ng Uyên,1,,
101594,11986,1,Xã ??c L?p,??c L?p,Xã,768,Qu?ng Uyên,1,,
101624,11987,1,Xã H?nh Phúc,H?nh Phúc,Xã,768,Qu?ng Uyên,1,,
101621,11988,1,Xã Hoàng H?i,Hoàng H?i,Xã,768,Qu?ng Uyên,1,,
101612,11989,1,Xã H?ng ??nh,H?ng ??nh,Xã,768,Qu?ng Uyên,1,,
101615,11990,1,Xã H?ng Quang,H?ng Quang,Xã,768,Qu?ng Uyên,1,,
101618,11991,1,Xã Ng?c ??ng,Ng?c ??ng,Xã,768,Qu?ng Uyên,1,,
101579,11992,1,Xã Phi H?i,Phi H?i,Xã,768,Qu?ng Uyên,1,,
101603,11993,1,Xã Phúc Sen,Phúc Sen,Xã,768,Qu?ng Uyên,1,,
101582,11994,1,Xã Qu?ng H?ng,Qu?ng H?ng,Xã,768,Qu?ng Uyên,1,,
101576,11995,1,Th? tr?n Qu?ng Uyên,Qu?ng Uyên,Th? tr?n,768,Qu?ng Uyên,1,,
101588,11996,1,Xã Qu?c Dân,Qu?c Dân,Xã,768,Qu?ng Uyên,1,,
101591,11997,1,Xã Qu?c Phong,Qu?c Phong,Xã,768,Qu?ng Uyên,1,,
101609,11998,1,Xã T? Do,T? Do,Xã,768,Qu?ng Uyên,1,,
116468,4409,1,Xã Qu?ng Bình,Qu?ng Bình,Xã,318,Qu?ng X??ng,1,,
116495,4410,1,Xã Qu?ng Chính,Qu?ng Chính,Xã,318,Qu?ng X??ng,1,,
116456,4411,1,Xã Qu?ng ??nh,Qu?ng ??nh,Xã,318,Qu?ng X??ng,1,,
116453,4412,1,Xã Qu?ng ??c,Qu?ng ??c,Xã,318,Qu?ng X??ng,1,,
116519,4413,1,Xã Qu?ng Giao,Qu?ng Giao,Xã,318,Qu?ng X??ng,1,,
116540,4414,1,Xã Qu?ng H?i,Qu?ng H?i,Xã,318,Qu?ng X??ng,1,,
116483,4415,1,Xã Qu?ng Hòa,Qu?ng Hòa,Xã,318,Qu?ng X??ng,1,,
116471,4416,1,Xã Qu?ng H?p,Qu?ng H?p,Xã,318,Qu?ng X??ng,1,,
116489,4417,1,Xã Qu?ng Khê,Qu?ng Khê,Xã,318,Qu?ng X??ng,1,,
116486,4418,1,Xã Qu?ng L?nh,Qu?ng L?nh,Xã,318,Qu?ng X??ng,1,,
116546,4419,1,Xã Qu?ng L?c,Qu?ng L?c,Xã,318,Qu?ng X??ng,1,,
116549,4420,1,Xã Qu?ng L?i,Qu?ng L?i,Xã,318,Qu?ng X??ng,1,,
116477,4421,1,Xã Qu?ng Long,Qu?ng Long,Xã,318,Qu?ng X??ng,1,,
116543,4422,1,Xã Qu?ng L?u,Qu?ng L?u,Xã,318,Qu?ng X??ng,1,,
116498,4423,1,Xã Qu?ng Ng?c,Qu?ng Ng?c,Xã,318,Qu?ng X??ng,1,,
116552,4424,1,Xã Qu?ng Nham,Qu?ng Nham,Xã,318,Qu?ng X??ng,1,,
116462,4425,1,Xã Qu?ng Nhân,Qu?ng Nhân,Xã,318,Qu?ng X??ng,1,,
116465,4426,1,Xã Qu?ng Ninh,Qu?ng Ninh,Xã,318,Qu?ng X??ng,1,,
116450,4427,1,Xã Qu?ng Phong,Qu?ng Phong,Xã,318,Qu?ng X??ng,1,,
116504,4428,1,Xã Qu?ng Phúc,Qu?ng Phúc,Xã,318,Qu?ng X??ng,1,,
116444,4429,1,Xã Qu?ng Tân,Qu?ng Tân,Xã,318,Qu?ng X??ng,1,,
116555,4430,1,Xã Qu?ng Th?ch,Qu?ng Th?ch,Xã,318,Qu?ng X??ng,1,,
116558,4431,1,Xã Qu?ng Thái,Qu?ng Thái,Xã,318,Qu?ng X??ng,1,,
116447,4432,1,Xã Qu?ng Tr?ch,Qu?ng Tr?ch,Xã,318,Qu?ng X??ng,1,,
116492,4433,1,Xã Qu?ng Trung,Qu?ng Trung,Xã,318,Qu?ng X??ng,1,,
116501,4434,1,Xã Qu?ng Tr??ng,Qu?ng Tr??ng,Xã,318,Qu?ng X??ng,1,,
116474,4435,1,Xã Qu?ng V?n,Qu?ng V?n,Xã,318,Qu?ng X??ng,1,,
116510,4436,1,Xã Qu?ng V?ng,Qu?ng V?ng,Xã,318,Qu?ng X??ng,1,,
116438,4437,1,Th? tr?n Qu?ng X??ng,Qu?ng X??ng,Th? tr?n,318,Qu?ng X??ng,1,,
116480,4438,1,Xã Qu?ng Yên,Qu?ng Yên,Xã,318,Qu?ng X??ng,1,,
107171,4025,1,Xã C?m La,C?m La,Xã,298,Qu?ng Yên,1,,
107150,4026,1,Ph??ng C?ng Hòa,C?ng Hòa,Ph??ng,298,Qu?ng Yên,1,,
107135,4027,1,Ph??ng ?ông Mai,?ông Mai,Ph??ng,298,Qu?ng Yên,1,,
107168,4028,1,Ph??ng Hà An,Hà An,Ph??ng,298,Qu?ng Yên,1,,
107147,4029,1,Xã Hi?p Hòa,Hi?p Hòa,Xã,298,Qu?ng Yên,1,,
107156,4030,1,Xã Hoàng Tân,Hoàng Tân,Xã,298,Qu?ng Yên,1,,
107180,4031,1,Xã Liên Hòa,Liên Hòa,Xã,298,Qu?ng Yên,1,,
107186,4032,1,Xã Liên V?,Liên V?,Xã,298,Qu?ng Yên,1,,
107138,4033,1,Ph??ng Minh Thành,Minh Thành,Ph??ng,298,Qu?ng Yên,1,,
107183,4035,1,Ph??ng Phong C?c,Phong C?c,Ph??ng,298,Qu?ng Yên,1,,
107174,4036,1,Ph??ng Phong H?i,Phong H?i,Ph??ng,298,Qu?ng Yên,1,,
107132,4037,1,Ph??ng Qu?ng Yên,Qu?ng Yên,Ph??ng,298,Qu?ng Yên,1,,
107144,4038,1,Xã Sông Khoai,Sông Khoai,Xã,298,Qu?ng Yên,1,,
107159,4039,1,Ph??ng Tân An,Tân An,Ph??ng,298,Qu?ng Yên,1,,
107153,4040,1,Xã Ti?n An,Ti?n An,Xã,298,Qu?ng Yên,1,,
107189,4041,1,Xã Ti?n Phong,Ti?n Phong,Xã,298,Qu?ng Yên,1,,
107162,4042,1,Ph??ng Yên Giang,Yên Giang,Ph??ng,298,Qu?ng Yên,1,,
107177,4043,1,Ph??ng Yên H?i,Yên H?i,Ph??ng,298,Qu?ng Yên,1,,
116759,4966,1,Xã Châu Kim,Châu Kim,Xã,340,Qu? Phong,1,,
116765,4967,1,Xã Châu Thôn,Châu Thôn,Xã,340,Qu? Phong,1,,
116744,4968,1,Xã ??ng V?n,??ng V?n,Xã,340,Qu? Phong,1,,
116747,4969,1,Xã H?nh D?ch,H?nh D?ch,Xã,340,Qu? Phong,1,,
116738,4970,1,Th? tr?n Kim S?n,Kim S?n,Th? tr?n,340,Qu? Phong,1,,
116762,4971,1,Xã M??ng N?c,M??ng N?c,Xã,340,Qu? Phong,1,,
116753,4972,1,Xã N?m Gi?i,N?m Gi?i,Xã,340,Qu? Phong,1,,
116768,4973,1,Xã N?m Nhoóng,N?m Nhoóng,Xã,340,Qu? Phong,1,,
116771,4974,1,Xã Quang Phong,Quang Phong,Xã,340,Qu? Phong,1,,
116763,4975,1,Xã Qu? S?n,Qu? S?n,Xã,340,Qu? Phong,1,,
116741,4976,1,Xã Thông Th?,Thông Th?,Xã,340,Qu? Phong,1,,
116750,4977,1,Xã Ti?n Phong,Ti?n Phong,Xã,340,Qu? Phong,1,,
116756,4978,1,Xã Tri L?,Tri L?,Xã,340,Qu? Phong,1,,
120641,2750,1,Th? tr?n ?ông Phú,?ông Phú,Th? tr?n,197,Qu? S?n,1,,
120651,2751,1,Xã H??ng An,H??ng An,Xã,197,Qu? S?n,1,,
120665,2752,1,Xã Phú Th?,Phú Th?,Xã,197,Qu? S?n,1,,
120686,2753,1,Xã Qu? An,Qu? An,Xã,197,Qu? S?n,1,,
120680,2754,1,Xã Qu? Châu,Qu? Châu,Xã,197,Qu? S?n,1,,
120653,2755,1,Xã Qu? C??ng,Qu? C??ng,Xã,197,Qu? S?n,1,,
120659,2756,1,Xã Qu? Hi?p,Qu? Hi?p,Xã,197,Qu? S?n,1,,
120677,2757,1,Xã Qu? Long,Qu? Long,Xã,197,Qu? S?n,1,,
120689,2758,1,Xã Qu? Minh,Qu? Minh,Xã,197,Qu? S?n,1,,
120683,2759,1,Xã Qu? Phong,Qu? Phong,Xã,197,Qu? S?n,1,,
120650,2760,1,Xã Qu? Phú,Qu? Phú,Xã,197,Qu? S?n,1,,
120662,2761,1,Xã Qu? Thu?n,Qu? Thu?n,Xã,197,Qu? S?n,1,,
120644,2762,1,Xã Qu? Xuân 1,Qu? Xuân 1,Xã,197,Qu? S?n,1,,
120647,2763,1,Xã Qu? Xuân 2,Qu? Xuân 2,Xã,197,Qu? S?n,1,,
109262,3810,1,Xã B?ng An,B?ng An,Xã,283,Qu? Võ,1,,
109295,3811,1,Xã B?ng Lai,B?ng Lai,Xã,283,Qu? Võ,1,,
109298,3812,1,Xã Cách Bi,Cách Bi,Xã,283,Qu? Võ,1,,
109292,3813,1,Xã Châu Phong,Châu Phong,Xã,283,Qu? Võ,1,,
109313,3814,1,Xã Chi L?ng,Chi L?ng,Xã,283,Qu? Võ,1,,
109253,3815,1,Xã ??i Xuân,??i Xuân,Xã,283,Qu? Võ,1,,
109301,3816,1,Xã ?ào Viên,?ào Viên,Xã,283,Qu? Võ,1,,
109310,3817,1,Xã ??c Long,??c Long,Xã,283,Qu? Võ,1,,
109316,3818,1,Xã Hán Qu?ng,Hán Qu?ng,Xã,283,Qu? Võ,1,,
109307,3819,1,Xã M? ??o,M? ??o,Xã,283,Qu? Võ,1,,
109289,3820,1,Xã Ng?c Xá,Ng?c Xá,Xã,283,Qu? Võ,1,,
109247,3822,1,Th? tr?n Ph? M?i,Ph? M?i,Th? tr?n,283,Qu? Võ,1,,
109277,3823,1,Xã Phù Lãng,Phù Lãng,Xã,283,Qu? Võ,1,,
109274,3824,1,Xã Phù L??ng,Phù L??ng,Xã,283,Qu? Võ,1,,
109265,3825,1,Xã Ph??ng Li?u,Ph??ng Li?u,Xã,283,Qu? Võ,1,,
109280,3826,1,Xã Ph??ng Mao,Ph??ng Mao,Xã,283,Qu? Võ,1,,
109268,3827,1,Xã Qu? Tân,Qu? Tân,Xã,283,Qu? Võ,1,,
109283,3828,1,Xã Vi?t Hùng,Vi?t Hùng,Xã,283,Qu? Võ,1,,
109250,3829,1,Xã Vi?t Th?ng,Vi?t Th?ng,Xã,283,Qu? Võ,1,,
109304,3830,1,Xã Yên Gi?,Yên Gi?,Xã,283,Qu? Võ,1,,
109943,1486,1,Xã C?n H?u,C?n H?u,Xã,108,Qu?c Oai,1,,
109931,1487,1,Xã C?ng Hòa,C?ng Hòa,Xã,108,Qu?c Oai,1,,
109937,1488,1,Xã ??i Thành,??i Thành,Xã,108,Qu?c Oai,1,,
109919,1489,1,Xã ??ng Quang,??ng Quang,Xã,108,Qu?c Oai,1,,
104939,1490,1,Xã ?ông Xuân,?ông Xuân,Xã,108,Qu?c Oai,1,,
109952,1491,1,Xã ?ông Yên,?ông Yên,Xã,108,Qu?c Oai,1,,
109949,1492,1,Xã Hòa Th?ch,Hòa Th?ch,Xã,108,Qu?c Oai,1,,
109913,1493,1,Xã Li?p Tuy?t,Li?p Tuy?t,Xã,108,Qu?c Oai,1,,
109928,1494,1,Xã Ngh?a H??ng,Ngh?a H??ng,Xã,108,Qu?c Oai,1,,
109907,1495,1,Xã Ng?c Li?p,Ng?c Li?p,Xã,108,Qu?c Oai,1,,
109910,1496,1,Xã Ng?c M?,Ng?c M?,Xã,108,Qu?c Oai,1,,
109922,1497,1,Xã Phú Cát,Phú Cát,Xã,108,Qu?c Oai,1,,
109940,1498,1,Xã Phú Mãn,Phú Mãn,Xã,108,Qu?c Oai,1,,
109901,1499,1,Xã Ph??ng Cách,Ph??ng Cách,Xã,108,Qu?c Oai,1,,
109895,1500,1,Th? tr?n Qu?c Oai,Qu?c Oai,Th? tr?n,108,Qu?c Oai,1,,
109898,1501,1,Xã Sài S?n,Sài S?n,Xã,108,Qu?c Oai,1,,
109946,1502,1,Xã Tân Hòa,Tân Hòa,Xã,108,Qu?c Oai,1,,
109934,1503,1,Xã Tân Phú,Tân Phú,Xã,108,Qu?c Oai,1,,
109916,1504,1,Xã Th?ch Thán,Th?ch Thán,Xã,108,Qu?c Oai,1,,
109925,1505,1,Xã Tuy?t Ngh?a,Tuy?t Ngh?a,Xã,108,Qu?c Oai,1,,
109904,1506,1,Xã Yên S?n,Yên S?n,Xã,108,Qu?c Oai,1,,
116780,4979,1,Xã Châu Bính,Châu Bính,Xã,341,Qu? Châu,1,,
116804,4980,1,Xã Châu Bình,Châu Bình,Xã,341,Qu? Châu,1,,
116795,4981,1,Xã Châu H?nh,Châu H?nh,Xã,341,Qu? Châu,1,,
116807,4982,1,Xã Châu Hoàn,Châu Hoàn,Xã,341,Qu? Châu,1,,
116786,4983,1,Xã Châu H?i,Châu H?i,Xã,341,Qu? Châu,1,,
116789,4984,1,Xã Châu Nga,Châu Nga,Xã,341,Qu? Châu,1,,
116801,4985,1,Xã Châu Phong,Châu Phong,Xã,341,Qu? Châu,1,,
116798,4986,1,Xã Châu Th?ng,Châu Th?ng,Xã,341,Qu? Châu,1,,
116783,4987,1,Xã Châu Thu?n,Châu Thu?n,Xã,341,Qu? Châu,1,,
116792,4988,1,Xã Châu Ti?n,Châu Ti?n,Xã,341,Qu? Châu,1,,
116810,4989,1,Xã Diên Lãm,Diên Lãm,Xã,341,Qu? Châu,1,,
116777,4990,1,Th? tr?n Tân L?c,Tân L?c,Th? tr?n,341,Qu? Châu,1,,
117035,5007,1,Th? tr?n Qu? H?p,Qu? H?p,Th? tr?n,342,Qu? H?p,1,,
121589,6065,1,Ph??ng Bùi Th? Xuân,Bùi Th? Xuân,Ph??ng,406,Quy Nh?n,1,,
121556,6066,1,Ph??ng ??ng ?a,??ng ?a,Ph??ng,406,Quy Nh?n,1,,
121595,6067,1,Ph??ng Gh?nh Ráng,Gh?nh Ráng,Ph??ng,406,Quy Nh?n,1,,
121562,6068,1,Ph??ng H?i C?ng,H?i C?ng,Ph??ng,406,Quy Nh?n,1,,
121571,6069,1,Ph??ng Lê H?ng Phong,Lê H?ng Phong,Ph??ng,406,Quy Nh?n,1,,
121583,6070,1,Ph??ng Lê L?i,Lê L?i,Ph??ng,406,Quy Nh?n,1,,
121580,6071,1,Ph??ng Lý Th??ng Ki?t,Lý Th??ng Ki?t,Ph??ng,406,Quy Nh?n,1,,
121577,6072,1,Ph??ng Ngô Mây,Ngô Mây,Ph??ng,406,Quy Nh?n,1,,
121592,6073,1,Ph??ng Nguy?n V?n C?,Nguy?n V?n C?,Ph??ng,406,Quy Nh?n,1,,
121607,6075,1,Xã Nh?n Châu,Nh?n Châu,Xã,406,Quy Nh?n,1,,
121604,6076,1,Xã Nh?n H?i,Nh?n H?i,Xã,406,Quy Nh?n,1,,
121601,6077,1,Xã Nh?n H?i,Nh?n H?i,Xã,406,Quy Nh?n,1,,
121598,6078,1,Xã Nh?n Lý,Nh?n Lý,Xã,406,Quy Nh?n,1,,
121553,6079,1,Ph??ng Nh?n Phú,Nh?n Phú,Ph??ng,406,Quy Nh?n,1,,
121991,6080,1,Xã Ph??c M?,Ph??c M?,Xã,406,Quy Nh?n,1,,
121565,6081,1,Ph??ng Quang Trung,Quang Trung,Ph??ng,406,Quy Nh?n,1,,
121568,6082,1,Ph??ng Th? N?i,Th? N?i,Ph??ng,406,Quy Nh?n,1,,
121574,6083,1,Ph??ng Tr?n H?ng ??o,Tr?n H?ng ??o,Ph??ng,406,Quy Nh?n,1,,
121586,6084,1,Ph??ng Tr?n Phú,Tr?n Phú,Ph??ng,406,Quy Nh?n,1,,
121559,6085,1,Ph??ng Tr?n Quang Di?u,Tr?n Quang Di?u,Ph??ng,406,Quy Nh?n,1,,
117206,5012,1,Xã An Hòa,An Hòa,Xã,343,Qu?nh L?u,1,,
117098,5013,1,Th? tr?n C?u Giát,C?u Giát,Th? tr?n,343,Qu?nh L?u,1,,
117146,5014,1,Xã Ng?c S?n,Ng?c S?n,Xã,343,Qu?nh L?u,1,,
117185,5015,1,Xã Qu?nh Bá,Qu?nh Bá,Xã,343,Qu?nh L?u,1,,
117158,5016,1,Xã Qu?nh B?ng,Qu?nh B?ng,Xã,343,Qu?nh L?u,1,,
117122,5017,1,Xã Qu?nh Châu,Qu?nh Châu,Xã,343,Qu?nh L?u,1,,
117191,5018,1,Xã Qu?nh Di?n,Qu?nh Di?n,Xã,343,Qu?nh L?u,1,,
117173,5019,1,Xã Qu?nh ?ôi,Qu?nh ?ôi,Xã,343,Qu?nh L?u,1,,
117197,5020,1,Xã Qu?nh Giang,Qu?nh Giang,Xã,343,Qu?nh L?u,1,,
117167,5021,1,Xã Qu?nh H?u,Qu?nh H?u,Xã,343,Qu?nh L?u,1,,
117152,5022,1,Xã Qu?nh Hoa,Qu?nh Hoa,Xã,343,Qu?nh L?u,1,,
117179,5023,1,Xã Qu?nh H?ng,Qu?nh H?ng,Xã,343,Qu?nh L?u,1,,
117194,5024,1,Xã Qu?nh H?ng,Qu?nh H?ng,Xã,343,Qu?nh L?u,1,,
117170,5025,1,Xã Qu?nh Lâm,Qu?nh Lâm,Xã,343,Qu?nh L?u,1,,
117221,5026,1,Xã Qu?nh Long,Qu?nh Long,Xã,343,Qu?nh L?u,1,,
117176,5027,1,Xã Qu?nh L??ng,Qu?nh L??ng,Xã,343,Qu?nh L?u,1,,
117188,5028,1,Xã Qu?nh Minh,Qu?nh Minh,Xã,343,Qu?nh L?u,1,,
117161,5029,1,Xã Qu?nh M?,Qu?nh M?,Xã,343,Qu?nh L?u,1,,
