6090	1763
6092	1764
6093	1765
6094	1766
6095	1767
6096	1768
6097	1769
6098	1770
6099	1771
14800	11392
14801	11393
14803	11394
14807	11396
14812	11400
22256	6326
25961	3946
20951	2448
20952	2449
20947	2451
7366	2452
7365	2453
7368	2454
7367	2455
7364	2458
20946	2459
7363	2460
20953	2461
7362	2462
7359	2463
20948	2464
20954	2465
7361	2466
7360	2467
7369	2468
7370	2469
7371	2470
7372	2471
7373	2473
7374	2474
7375	2475
7376	2476
25353	2477
7378	2478
6832	9261
6833	9262
6834	9264
6835	9265
6836	9267
6837	9268
6838	9270
6839	9271
6840	9272
6841	9273
6842	9274
6843	9275
6844	9276
6845	9277
6846	9278
7834	8660
10077	3657
10078	3658
10079	3659
10080	3660
10081	3661
10082	3662
10083	3665
20765	3680
19685	3217
19682	3218
19680	3219
19683	3220
19681	3223
19686	3224
19684	3225
19687	3226
7793	8672
18197	11603
18211	11617
14632	11404
14633	11405
14638	11410
14639	11411
14640	11412
14641	11413
14642	11415
14643	11416
14644	11417
14645	11418
14646	11419
14647	11420
14648	11421
14649	11422
14650	11423
14651	11424
14652	11425
14653	11426
14654	11427
14656	11429
7622	9784
7623	9785
7618	9786
7624	9787
7626	9789
7627	9791
7619	9792
7620	9794
7628	9795
7621	9796
6687	2248
6697	2249
6703	2250
6702	2251
6686	2252
6694	2253
6689	2254
6695	2255
6691	2256
6699	2257
6696	2258
6700	2260
6698	2261
6692	2262
6690	2263
6693	2264
6701	2265
6771	9280
6768	9281
6767	9283
6772	9284
6761	9285
6774	9286
6769	9288
6770	9289
6758	9292
6760	9293
6766	9294
6773	9295
6764	9296
7854	8675
7855	8676
7871	8677
7856	8678
7857	8679
7858	8680
7859	8681
7860	8682
7861	8683
7872	8684
7873	8685
7874	8686
7875	8687
7876	8688
7862	8689
7863	8690
7864	8691
7865	8693
7866	8694
7867	8695
7877	8696
7868	8697
7869	8698
7870	8699
21520	9526
21519	9535
6419	7209
6420	7210
6421	7211
6422	7212
6423	7214
6424	7216
6425	7217
6426	7218
6427	7219
6428	7220
6429	7221
6430	7222
6431	7223
6432	7224
24133	7225
6434	7226
6435	7227
6436	7228
14723	11441
14724	11442
14726	11443
14727	11444
14729	11445
14730	11446
14732	11447
14733	11448
14734	11450
14736	11451
14738	11452
14740	11453
14747	11455
14749	11456
14751	11457
14752	11458
14754	11459
14755	11460
14757	11461
14758	11462
14759	11463
14760	11464
14761	11465
14762	11466
14765	11468
7632	9797
7638	9799
7637	9800
7636	9802
7634	9803
7630	9804
7635	9805
7631	9806
7629	9807
6986	1912
6996	1913
6993	1914
6992	1915
6995	1916
6979	1917
6981	1918
6991	1919
6982	1920
6985	1922
6984	1924
6994	1925
6987	1926
6983	1927
6810	9297
6811	9298
6812	9299
6813	9300
6814	9301
6815	9302
6816	9303
6817	9305
6818	9306
6819	9307
6820	9308
6821	9309
6822	9310
6823	9311
6824	9312
6825	9313
6826	9314
6827	9316
6828	9317
6829	9319
8122	8566
8123	8567
8124	8569
8125	8570
8126	8571
8127	8572
8128	8573
8129	8574
8130	8575
8131	8576
8132	8577
8133	8578
7338	2487
7339	2488
7340	2489
7341	2490
7343	2491
7342	2492
7344	2493
7603	9808
7604	9810
7602	9812
7609	9813
7607	9816
7584	9817
7590	9818
7585	9820
7586	9821
7583	9826
7588	9828
35478	5365
7674	9832
7673	9833
7672	9834
7670	9835
7671	9836
22109	4309
7878	8700
7882	8704
7898	8721
7899	8722
7900	8723
7903	8726
7010	1928
7011	1929
7055	1930
7054	1931
7053	1932
7052	1933
7050	1934
7049	1935
7012	1936
7048	1937
7047	1938
25369	3201
25373	3202
25377	3203
6438	7239
6439	7240
6440	7241
6441	7242
6442	7243
6444	7245
6446	7247
6447	7248
6448	7249
6449	7250
6450	7251
6451	7253
6452	7254
6453	7255
8136	8580
8137	8581
8138	8582
8139	8583
8140	8584
8141	8585
8142	8586
8143	8587
8144	8588
8145	8589
8146	8590
8147	8591
8148	8593
8149	8594
8150	8595
6410	7256
6411	7257
6412	7259
6413	7260
6414	7261
6415	7263
6416	7264
6358	7265
6360	7266
6361	7267
6359	7268
6362	7269
6370	7270
6363	7271
6369	7273
6365	7274
6366	7275
6368	7276
6367	7277
7289	2509
7290	2510
7291	2511
19864	2512
7292	2514
7298	2515
7293	2516
7294	2517
7297	2518
7296	2519
7295	2520
19806	6290
19807	6291
19811	6292
19809	6293
19810	6294
19808	6295
19852	6296
19851	6298
6475	6299
6471	6300
19855	6301
19853	6302
6474	6303
6472	6304
6473	6305
19854	6306
6476	6307
6477	6308
19869	2873
7313	2534
7311	2535
7312	2536
7315	2538
7316	2539
7314	2540
7317	2541
7318	2542
7319	2543
19740	3285
19738	3286
19736	3287
19743	3288
19742	3289
19735	3290
19732	3291
19734	3292
19739	3293
19737	3294
19741	3296
19744	3297
19733	3298
15401	9585
7349	2545
7350	2546
7351	2547
7352	2548
7353	2550
7354	2551
7355	2552
7356	2553
7357	2554
7358	2555
6782	9342
6780	9343
6785	9344
6779	9345
6784	9346
6781	9347
6776	9348
6783	9349
6788	9350
6786	9351
6777	9352
6789	9353
6787	9355
6790	9356
6775	9357
7666	9848
7665	9850
7664	9851
7663	9853
7662	9854
7661	9855
7660	9856
7065	1958
7062	1960
7064	1961
7022	1962
7063	1963
7024	1964
7021	1965
7061	1966
7023	1967
7060	1968
7321	2556
7322	2558
7322	2559
7323	2560
7324	2561
7326	2562
7325	2563
7328	2565
7327	2566
6627	2304
6653	2305
6637	2306
6619	2307
6651	2308
6620	2309
6625	2310
6643	2311
6649	2312
6652	2313
6650	2314
6646	2315
6634	2316
6639	2317
6644	2319
6630	2320
6631	2321
6640	2323
6647	2324
6642	2325
6618	2326
6628	2327
6621	2328
6617	2329
6629	2330
6722	2332
6720	2333
6706	2334
6725	2335
6708	2336
6723	2337
6718	2338
6719	2339
6711	2340
6726	2341
6707	2342
6712	2343
6716	2344
6724	2345
6710	2347
6721	2348
6714	2349
6717	2350
6709	2351
6705	2352
6713	2353
8152	8596
8153	8597
8154	8598
8155	8599
8156	8600
8157	8601
8158	8602
8159	8603
8160	8604
8161	8605
8162	8606
8163	8608
8164	8609
7597	9861
7592	9862
7598	9866
7593	9867
7594	9868
7015	1969
7067	1970
7066	1971
7068	1972
7016	1973
7069	1974
7017	1975
7070	1976
7071	1977
7072	1979
7018	1980
7073	1981
7019	1982
7074	1983
7075	1984
7020	1986
14659	11471
14660	11472
14661	11473
14664	11476
14665	11477
14666	11478
14667	11479
14671	11483
14672	11484
14673	11485
14674	11486
14675	11487
14676	11488
14677	11490
14678	11491
14679	11492
16502	9212
14682	11494
14683	11495
14684	11496
14685	11497
14686	11498
14687	11499
14688	11501
14689	11502
14690	11503
14691	11504
14692	11505
14693	11506
14694	11507
14695	11508
14698	11511
14699	11512
16766	11681
6727	2354
6728	2355
6729	2356
6730	2357
6731	2358
6732	2359
6733	2360
6734	2361
6735	2362
6736	2363
6737	2364
6738	2365
6739	2366
6740	2367
6741	2368
6742	2369
6743	2370
6744	2371
6745	2372
6746	2373
6747	2374
6748	2375
6749	2376
6750	2377
6751	2378
6753	2381
6754	2382
6755	2383
6967	1987
6968	1988
6969	1989
6970	1990
6971	1991
6972	1992
6973	1993
6974	1994
6975	1995
6976	1996
6978	1998
7332	2569
7330	2570
7335	2571
7334	2572
20770	2573
7331	2574
7337	2575
7336	2577
7333	2578
7980	3173
7981	3174
7982	3175
7983	3176
7984	3177
7985	3178
7986	3179
7987	3180
6383	7278
6384	7279
6385	7280
6386	7281
6387	7282
6388	7283
6389	7284
6390	7285
6391	7286
6392	7287
6393	7288
6394	7289
6395	7290
6396	7291
6397	7292
6398	7293
6399	7295
6400	7297
6401	7298
6402	7299
6403	7300
6404	7301
6405	7302
6406	7304
6407	7305
6408	7306
8166	8621
8167	8622
8168	8623
8169	8624
8170	8625
8171	8626
8172	8627
8173	8628
8174	8629
8175	8630
8176	8631
8177	8632
8178	8633
8179	8634
8180	8635
8181	8636
8184	8637
8182	8638
8183	8639
6952	1999
6954	2001
6956	2002
6955	2003
6957	2004
6958	2005
6959	2006
6960	2007
6961	2008
6962	2009
6963	2010
6965	2011
6964	2012
6966	2013
6331	7316
6332	7317
6334	7318
6333	7319
6335	7320
6336	7321
6337	7322
6338	7323
6339	7324
6340	7325
6341	7326
6342	7327
6343	7328
6344	7329
6345	7330
6346	7332
5922	6596
5923	6597
5933	6598
5934	6599
5935	6604
5936	6605
5938	6606
5939	6607
5906	3766
5907	3767
5913	3773
5915	3775
13245	1837
13246	1849
6980	1855
5768	3918
5769	3920
5947	5834
5948	5836
5949	5838
5950	5839
5952	5841
5953	5842
5954	5843
5955	5845
11009	6287
11010	6289
5999	7848
6000	7850
6001	7852
6002	7853
6003	7854
6034	8732
6035	8734
6036	8736
6377	7229
6378	7232
6379	7233
6380	7235
11008	3729
7240	2501
7241	2502
7242	2503
7243	2505
7244	2506
6014	6466
6015	6467
6016	6468
6017	6473
6018	6475
6019	6479
6020	6480
6021	6481
6022	6482
5737	7567
5739	7576
5740	7577
5741	7578
5742	7582
5743	7583
11004	7589
5893	9026
5894	9029
5895	9030
5896	9031
5897	9035
5898	9036
5899	9038
5900	9039
5901	9042
5902	9044
8093	8617
8094	8618
11011	8619
8096	8620
5752	7307
5753	7314
6073	1751
6074	1752
6068	1754
6075	1757
6071	1758
6072	1759
6491	6160
6502	6163
6497	6165
6504	6167
6498	6168
6507	6170
6082	1790
6083	1794
6076	1795
6084	1797
6078	1800
6085	1805
6086	1807
6081	1808
6087	1811
6060	1827
6055	1831
6056	1832
6041	1812
6049	1824
6050	1825
814	1146
2117	1148
1100	132
25457	2156
6348	7198
6349	7199
6356	7206
7035	1871
7644	9782
20950	2457
14655	11428
6762	9279
17771	11454
7633	9798
7636	9801
6364	7272
19851	6297
7658	9849
7657	9852
8151	8607
7978	3172
6382	7296
8165	8640
6953	2000
2	88
6	91
7	95
11	97
8	98
3	100
9	101
5	102
4	111
10	115
5718	7566
6937	1851
6026	8730
6069	1755
51	1163
52	1164
74	1281
76	1282
75	1283
77	1284
78	1285
79	1286
80	1287
82	1289
83	1290
84	1291
85	1292
86	1293
89	1294
88	1295
90	1296
91	1297
102	1308
108	1314
110	1316
832	1357
1057	1360
6657	2159
20610	1375
18737	1378
2109	1379
7924	3108
7924	3109
7925	3110
7926	3111
7927	3112
7928	3113
7929	3114
7930	3115
7931	3116
7922	3117
7917	3118
7918	3119
7921	3120
7920	3121
7919	3122
7923	3123
26009	2202
26017	2203
26021	2204
26037	2205
26041	2206
26049	2207
26053	2208
26033	2209
26025	2210
26013	2211
26045	2212
26029	2213
26057	2214
5810	2236
5811	2237
5813	2240
5814	2241
5815	2242
5816	2243
5817	2244
5818	2245
5819	2246
5855	2277
5856	2278
7904	3134
7905	3135
7906	3136
7907	3137
7908	3138
7909	3139
7910	3140
7911	3141
7912	3143
7913	3144
7914	3145
7915	3146
7916	3147
7948	3148
7951	3149
7953	3150
7952	3151
7949	3152
7950	3153
7954	3154
7946	3162
7940	3163
7943	3164
7947	3166
7939	3167
7941	3168
7945	3169
7944	3170
7942	3171
121	1549
5924	6600
5925	6601
5926	6602
5927	6603
5928	6608
5929	6609
5930	6610
5932	6611
5905	3765
5910	3770
5912	3772
5914	3774
5917	3777
5918	3778
5920	3780
5921	3781
6931	1836
6932	1839
13071	1840
6934	1844
6933	1846
6935	1847
6936	1848
6938	1852
6939	1853
6940	1854
6941	1856
6942	1858
6943	1859
6944	1861
6945	1862
6946	1863
6947	1864
6948	1865
6949	1866
6950	1867
6951	1868
5761	3908
5754	3922
5770	3958
5772	3959
5786	3960
10158	3961
10161	3962
5775	3963
5780	3964
5781	3966
5783	3967
5782	3968
10162	3969
5773	3971
10166	3972
5776	3973
5788	3974
5777	3975
10163	3976
5940	5833
5941	5835
5942	5837
5945	5840
5946	5844
5979	7844
5980	7845
5981	7846
5982	7847
5983	7849
5984	7851
5985	7855
5986	7856
5987	7857
5988	7858
5989	7859
5990	7860
5991	7861
5992	7862
5993	7863
5994	7864
5995	7865
5996	7866
5997	7867
5998	7868
6023	8727
6024	8728
6025	8729
6027	8731
6028	8733
6029	8735
6030	8737
6031	8738
6032	8739
6033	8740
6371	7230
6372	7231
6373	7234
6374	7236
6375	7237
6376	7238
10073	3727
10072	3728
10070	3730
10066	3731
11006	3732
10067	3733
10071	3734
10069	3735
11005	3736
11007	3737
7238	2504
7239	2507
6004	6464
6005	6465
6006	6469
6007	6470
6008	6471
6009	6472
6010	6474
6011	6476
6012	6477
6013	6478
5719	7569
5720	7570
5721	7571
5722	7572
5723	7574
5724	7575
5725	7579
5726	7580
5727	7581
5728	7584
5729	7585
5730	7586
5731	7587
5732	7588
5733	7591
5734	7592
5735	7593
5736	7594
10153	4056
10149	4058
10147	4059
10146	4060
10150	4061
10152	4062
10151	4064
10154	4065
10148	4066
5880	9024
5881	9025
5882	9027
5883	9028
5884	9032
5885	9033
5886	9034
5887	9037
5888	9040
5889	9041
5890	9043
5891	9045
5892	9046
5745	7308
5746	7309
5747	7310
5748	7311
5749	7312
5750	7313
6070	1756
6079	1803
6080	1806
6077	1810
6051	1826
6052	1828
6053	1829
6054	1830
6057	1833
6058	1834
6059	1835
6039	1813
6042	1814
6043	1815
6044	1816
6040	1817
6045	1818
6038	1819
6037	1820
6046	1821
6047	1822
6048	1823
983	1433
509	19881
188	19275
22955	19276
172	19281
154	19289
153	19290
152	19295
148	19300
147	19301
146	19302
158	19307
159	19309
169	19315
168	19316
166	19319
164	19323
163	19324
162	19327
161	19328
197	19332
216	19333
180	19342
228	19350
222	19354
199	19359
202	19363
204	19366
207	19372
209	19376
213	19382
599	19494
895	19499
603	19501
608	19502
585	19515
574	19519
623	19530
609	19532
125	19541
615	19551
619	19554
620	19555
579	19557
622	19562
590	19563
594	19567
614	19569
613	19571
2139	19576
605	19577
894	19751
512	19753
904	19757
510	19761
527	19762
528	19766
547	19772
484	19776
549	19778
550	19780
544	19783
551	19787
552	19789
540	19790
520	19793
521	19794
514	19795
488	19801
513	19811
504	19816
554	19827
534	19833
539	19835
538	19838
537	19841
535	19844
511	19845
493	19846
494	19847
533	19859
502	19866
517	19867
522	19875
525	19879
1055	19883
4660	19957
767	20011
793	20022
763	20072
779	20079
5286	20121
766	20127
751	20177
465	20194
431	20196
429	20197
444	20199
468	20204
459	20206
443	20217
454	20218
482	20226
474	20236
442	20237
473	20239
453	20240
472	20244
478	20248
428	20252
441	20253
447	20254
481	20257
420	20259
446	20274
401	20279
462	20283
410	20285
107	20290
427	20293
407	20302
411	20303
437	20304
467	20305
476	20310
419	20317
458	20327
416	20330
871	20335
337	20383
336	20384
2124	20386
334	20388
343	20389
344	20395
353	20396
352	20399
351	20400
291	20402
350	20405
347	20409
348	20410
345	20415
290	20421
319	20422
317	20426
316	20427
315	20428
314	20429
313	20431
312	20432
311	20433
321	20435
1053	20436
330	20437
971	20438
329	20439
328	20440
23743	20442
327	20443
1054	20444
326	20446
325	20447
324	20449
323	20450
322	20451
1028	20452
387	20454
355	20455
381	20456
398	20457
396	20458
3930	20459
1023	20462
361	20464
360	20465
359	20466
358	20467
373	20468
357	20469
372	20470
371	20471
367	20472
1047	20473
356	20474
5970	20475
874	20477
369	20478
365	20479
293	20480
1031	20481
364	20482
397	20483
377	20484
1133	20485
390	20488
393	20491
288	20495
391	20497
382	20499
374	20500
379	20506
376	20508
368	20509
1040	20510
375	20512
366	20517
278	20525
279	20529
280	20531
272	20535
283	20536
363	20537
1032	20538
370	20539
271	20540
262	20542
266	20550
268	20554
269	20555
284	20561
299	20564
300	20566
301	20567
301	20568
302	20570
307	20576
308	20583
298	20584
5072	20605
22502	20631
22339	20636
692	20674
673	20680
680	20686
3636	14151
3078	14314
24030	20859
1011	20865
253	20873
18555	20880
245	20968
242	20971
232	20996
3802	13248
2248	13262
2253	13267
2264	13312
2268	13316
30142	21721
30802	21791
30714	21798
31134	21801
30182	21839
34945	21889
31210	21898
31462	21965
30618	22015
30362	22023
30022	22091
30626	22124
5796	28737
25401	28750
5800	28760
25597	28772
13222	28775
10167	28778
13228	28785
25601	28790
13240	28791
13251	28793
25581	28794
25593	28795
5794	28796
25617	28797
25577	28801
13262	28802
25585	28808
13258	28809
13249	28812
25589	28813
13257	28814
13106	28822
26417	28824
13127	28839
26473	28844
26581	28851
13107	28852
26529	28863
13119	28871
26629	28891
26569	28896
13101	28926
13099	28944
26465	28949
27321	22314
27709	22332
27429	22358
27117	22387
27389	22422
27165	22464
13300	28978
10241	29004
13295	29006
10240	29009
26349	29020
5824	29028
5830	29033
13322	29037
25705	29040
25677	29051
13418	29172
13357	29185
13366	29194
13404	29202
13356	29209
13367	29211
13096	29214
13353	29221
10562	29229
13358	29234
13396	29238
13399	29250
5857	29252
13363	29254
5848	29257
13364	29259
33757	22724
33823	22728
33424	22737
33799	22850
33919	22872
33538	22874
33646	22897
33685	22902
33682	22948
33661	22949
33583	22962
33421	22980
33832	23018
13183	29278
13161	29291
13221	29296
13220	29312
5835	29315
33091	23117
32914	23170
32134	23178
32510	23221
32522	23224
32530	23226
31926	23284
31966	23415
33145	23475
32318	23487
32962	23493
32698	23527
2302	15058
29634	23664
29686	23695
29270	23714
29218	23727
29622	23744
29602	23755
29762	23773
29278	23876
29266	23904
28846	23922
29858	23971
28322	23999
28610	24025
27838	24080
27949	24116
28123	24127
28291	24218
1018	21367
571	21379
23967	21467
22176	21472
651	21476
643	21478
652	21483
1113	21486
637	21494
629	21500
655	21502
657	21505
659	21509
580	21518
632	21523
649	21524
635	21535
3892	21536
887	19419
1071	19433
720	19473
723	21127
736	21168
833	30
834	10
144	28
835	62
836	55
837	17
838	37
826	25
839	4
840	23
812	13
841	39
806	12
842	63
129	3
843	11
844	38
845	58
823	5
846	47
847	22
830	61
807	45
1	2
848	46
805	21
135	7
849	53
850	29
816	24
831	6
851	16
852	49
853	59
854	14
134	60
808	34
855	8
811	35
821	20
856	41
857	43
858	42
869	44
818	50
859	9
860	36
819	18
143	51
861	48
130	54
862	32
863	27
864	33
865	19
866	15
824	26
126	1
867	52
137	57
868	40
827	31
132	56
2106	388
13	89
14	92
15	93
16	94
17	96
18	99
19	103
20	104
21	106
22	107
23	108
24	109
25	112
26	113
27	114
28	116
30	117
1880	649
10782	38129
1042	21149
5368	21100
718	21049
719	19446
173	19277
183	19278
186	19279
171	19282
156	19283
155	19285
185	19291
196	19292
195	19293
19127	19294
151	19296
150	19297
149	19299
157	19303
194	19304
1036	19305
684	19306
193	19308
192	19310
170	19312
828	19314
191	19317
167	19318
190	19320
165	19321
26689	19322
177	19325
160	19329
145	19331
217	19334
218	19335
219	19336
220	19337
221	19339
223	19341
224	19344
230	19345
230	19346
189	19347
1049	19348
229	19349
227	19351
226	19352
225	19353
215	19356
214	19357
876	19358
200	19360
201	19362
203	19365
205	19367
1045	19369
5351	19370
206	19371
174	19373
208	19374
178	19375
210	19378
211	19380
212	19381
179	19383
198	19386
119	19387
176	19388
573	19490
20606	19495
969	19497
968	19498
578	19506
612	19507
15743	19508
600	19509
602	19510
1064	19512
596	19513
584	19514
601	19516
611	19517
597	19518
610	19523
22178	19526
581	19527
3923	19528
3890	19529
1115	19531
604	19533
4071	19535
618	19538
583	19539
591	19540
577	19542
607	19543
616	19544
587	19546
588	19548
617	19550
2133	19552
589	19553
5352	19556
1029	19558
5284	19559
621	19560
2127	19561
592	19564
586	19565
1025	19566
5287	19568
624	19570
3902	19572
595	19578
5288	19610
21796	19612
582	19614
598	19616
606	19617
4019	19665
3991	19698
3993	19726
4046	19734
4021	19739
490	19756
497	19765
529	19767
503	19768
124	19769
546	19771
548	19773
20605	19774
526	19775
880	19781
553	19782
1038	19784
519	19792
489	19796
524	19798
523	19800
24052	19803
2131	19804
491	19815
498	19817
505	19818
506	19819
518	19820
507	19822
508	19823
112	19824
22902	19825
543	19826
541	19828
4072	19829
138	19830
534	19832
545	19834
536	19842
485	19849
496	19854
532	19860
531	19861
487	19862
530	19864
516	19865
542	19871
942	19872
495	19877
499	19878
501	19882
26233	19893
35592	19898
21074	19915
5273	19929
16148	19934
16151	19947
4062	19952
35616	19969
19072	19977
759	19993
757	20005
750	20009
752	20010
22505	20012
21046	20014
768	20015
5111	20018
790	20019
792	20021
1122	20023
762	20029
794	20030
3913	20035
788	20036
787	20038
1002	20039
3917	20044
786	20045
769	20056
770	20057
771	20058
772	20061
4013	20062
35516	20063
35492	20064
35496	20065
774	20066
775	20068
776	20069
789	20070
777	20076
778	20077
801	20080
25311	20082
438	20083
780	20084
781	20089
782	20090
783	20091
804	20092
893	20093
1007	20095
760	20100
2132	20101
81	20103
765	20104
5121	20105
756	20106
2126	20107
1020	20109
799	20111
23871	20113
22499	20114
5119	20115
795	20116
1121	20118
909	20119
3878	20120
5071	20124
3922	20130
802	20132
999	20142
1027	20146
1003	20148
1003	20149
798	20155
988	20156
2129	20157
4529	20159
3915	20160
5118	20161
753	20162
1008	20164
800	20168
1000	20169
1001	20170
1118	20172
907	20173
908	20175
751	20176
755	20178
1030	20181
35500	20183
21044	20185
21045	20188
1069	20190
5262	20191
456	20195
408	20198
1015	20200
434	20205
451	20207
1129	20208
5281	20209
415	20210
1120	20211
406	20213
452	20214
1016	20216
35274	20219
400	20220
20694	20224
403	20230
1119	20238
114	20242
26261	20243
698	20245
475	20246
412	20247
409	20249
480	20251
463	20255
101	20261
450	20263
932	20264
426	20265
700	20266
455	20267
445	20268
435	20269
418	20270
433	20271
483	20272
423	20275
414	20276
413	20277
1116	20286
417	20288
106	20289
471	20294
448	20297
457	20298
402	20299
3893	20300
430	20301
977	20306
436	20307
439	20308
477	20309
424	20311
422	20312
479	20313
432	20314
449	20316
115	20318
399	20319
421	20320
1126	20322
461	20323
3927	20324
469	20328
404	20329
466	20332
440	20336
309	20385
335	20387
985	20392
295	20394
294	20404
349	20406
346	20411
333	20416
995	20419
332	20420
331	20423
318	20425
1026	20430
320	20434
1028	20453
3930	20460
1035	20461
342	20486
341	20489
392	20490
394	20492
395	20493
380	20494
389	20496
383	20502
384	20503
385	20504
386	20505
388	20507
931	20513
354	20514
366	20518
2114	20519
275	20520
289	20522
276	20523
277	20524
274	20526
1111	20527
829	20528
22177	20530
281	20532
282	20533
261	20541
263	20544
264	20545
265	20547
267	20553
270	20556
260	20557
285	20562
303	20571
304	20573
306	20574
340	20575
339	20578
338	20580
305	20581
297	20586
292	20588
296	20593
286	20594
21047	20595
287	20596
2119	20599
5122	20600
5349	20601
676	20606
683	20607
708	20608
872	20609
675	20613
674	20614
709	20615
21224	20620
689	20621
665	20622
688	20624
2118	20628
686	20629
677	20630
710	20632
405	20633
702	20634
679	20638
878	20639
704	20640
671	20641
973	20642
701	20645
667	20647
20604	20648
666	20649
672	20650
18630	20651
3895	20652
699	20654
678	20655
668	20657
697	20658
690	20659
2130	20660
669	20665
809	20666
705	20667
706	20670
681	20672
691	20673
682	20675
3896	20678
696	20679
998	20682
693	20683
707	20684
4055	20685
990	20687
670	20690
687	20691
695	20696
3065	14161
3066	14164
3069	14181
3070	14183
3637	14186
3071	14197
3067	14247
3072	14264
3074	14296
3075	14297
3638	14300
3076	14308
3077	14312
3081	14330
3082	14336
3083	14337
3640	14338
3641	14374
3642	14382
3084	14420
3086	14424
3089	14427
3090	14428
3091	14431
3092	14432
3094	14543
3096	14597
3098	14629
3099	14633
3101	14670
3102	14681
3103	14682
3104	14686
3106	14690
3107	14716
3114	14725
18558	20701
35294	20702
3937	20733
35298	20736
20752	20748
247	20749
18563	20753
18563	20754
3935	20755
18557	20762
18560	20763
18562	20764
35358	20765
820	20766
235	20768
18559	20769
3916	20770
901	20771
35314	20774
234	20775
35310	20776
35302	20790
1010	20817
237	20842
35326	20845
258	20857
233	20858
34885	20860
3936	20862
18238	20863
259	20868
254	20869
35382	20870
18561	20871
981	20874
252	20875
238	20876
239	20878
240	20879
250	20881
251	20884
243	20886
24033	20887
241	20888
35318	20889
249	20950
18556	20952
35322	20953
248	20962
1065	20963
3934	20964
257	20969
256	20970
255	20972
236	20978
902	20980
1009	20982
246	20984
244	20995
231	20998
3910	21000
2215	13182
2216	13183
2217	13184
2218	13185
2220	13189
2221	13190
2223	13199
2226	13200
2227	13203
3787	13209
2229	13212
2230	13213
2233	13215
2234	13216
2213	13224
2239	13226
3792	13232
3793	13234
2242	13237
3797	13242
3798	13243
3799	13244
3800	13245
3803	13249
3804	13250
3806	13251
3809	13254
2243	13255
2245	13258
2247	13261
2250	13264
2251	13265
2254	13269
2255	13294
2256	13295
2258	13298
2259	13300
3810	13303
2263	13311
2265	13313
2266	13314
2267	13315
2269	13317
2270	13318
34869	21572
30738	21579
30774	21580
30778	21581
30782	21582
30742	21583
30746	21584
30750	21585
30754	21586
30758	21587
30762	21588
30766	21589
30770	21590
30038	21593
30474	21594
30886	21602
30890	21603
30894	21604
30394	21606
30398	21607
30402	21608
30522	21612
30558	21613
30562	21614
30566	21615
30570	21616
30526	21618
30530	21619
30534	21620
30538	21621
30542	21622
30546	21623
30550	21624
30554	21625
30898	21626
30902	21627
30906	21628
30910	21629
30158	21631
34829	21634
30186	21635
30186	21636
30798	21637
30610	21640
30430	21642
34561	21643
30842	21644
30878	21645
30882	21646
30846	21648
30850	21649
30854	21650
30858	21651
30866	21653
30870	21654
31182	21656
31186	21657
31190	21658
31194	21659
31198	21660
34597	21661
31578	21662
31586	21663
31582	21664
31590	21665
31594	21666
31598	21667
31602	21668
30074	21673
30438	21675
30442	21678
34585	21679
31678	21680
31682	21681
31686	21682
31622	21693
31658	21694
31626	21695
31630	21696
31634	21697
31638	21698
31642	21699
31646	21700
31650	21701
31654	21702
30982	21703
31378	21709
31346	21710
