19160	8007
19161	8008
19164	8009
19175	8010
22257	8011
19174	8012
19168	8013
19159	8014
19166	8015
19172	8016
19158	8017
19171	8018
19165	8019
19170	8021
19169	8022
19162	8023
19173	8024
7436	8200
7446	8192
7453	8193
7445	8194
7455	8195
7444	8196
7442	8197
7441	8198
7458	8199
7450	8201
7457	8202
7439	8203
7438	8204
7447	8205
7440	8206
7440	8207
7452	8208
7451	8209
7449	8210
7443	8211
7437	8212
7459	8213
7448	8214
7454	8215
7456	8216
17602	9065
17607	9067
17601	9069
17603	9070
17608	9071
17605	9072
19645	3184
19606	3183
19612	3186
19646	3187
19652	3188
19631	3189
19605	3191
19648	3192
19609	3193
19603	3194
19617	3195
19604	3196
19620	3197
19644	3198
19635	3199
19641	3200
19591	3185
19598	3190
21799	7610
21800	7611
21801	7612
21802	7613
21803	7614
21804	7615
21805	7616
21806	7617
21807	7618
21808	7619
21809	7620
21810	7621
21811	7622
21812	7623
21813	7624
21814	7625
21815	7626
21816	7627
21817	7628
21818	7629
21819	7630
20696	11552
20697	11540
20698	11541
20699	11542
20700	11543
20701	11544
20702	11545
20703	11546
20704	11547
20705	11548
20706	11549
20707	11550
20708	11551
18773	11570
18774	11574
18775	11553
18776	11554
18777	11555
18778	11556
18779	11557
18780	11558
18781	11559
18782	11560
18783	11561
18784	11562
18785	11563
18786	11564
18787	11565
18788	11566
18789	11567
18790	11568
18791	11569
18792	11571
18793	11572
18794	11573
18795	11575
14591	11307
14592	11308
21904	11309
21910	11310
21913	11311
21919	11312
21918	11313
21920	11314
21922	11315
21921	11316
21923	11317
21927	11318
21931	11319
21936	11320
21938	11321
21939	11322
21940	11323
21941	11324
21942	11325
21943	11326
18503	2588
18513	2579
18512	2580
18508	2581
18507	2582
18514	2583
18515	2585
18516	2586
18510	2587
18509	2589
18504	2590
18511	2591
20767	10473
20771	10474
20773	10475
20774	10476
20775	10477
20776	10478
20777	10479
20778	10480
20779	10481
20780	10482
20781	10483
20782	10484
20783	10485
20784	10486
20785	10487
20786	10488
14588	11767
16953	11759
16954	11760
16955	11761
16956	11762
16957	11763
16958	11764
16959	11765
16960	11766
16961	11768
16963	11770
16964	11771
16965	11772
16966	11773
16967	11774
16968	11775
20550	11857
20555	11858
20554	11859
20552	11860
20565	11861
20561	11862
20558	11863
20562	11864
20563	11865
20564	11866
20556	11867
20559	11868
20560	11869
20566	11870
20567	11871
20553	11872
20557	11873
17647	3322
20535	11879
17648	3311
20536	11874
17649	3312
17650	3313
17651	3314
17652	3315
17653	3316
17654	3317
17655	3318
17656	3319
17657	3320
17658	3321
17659	3323
20537	11875
20546	11876
20538	11877
20539	11878
20542	11880
17660	3325
20543	11881
20547	11882
20548	11883
20545	11884
20540	11885
20549	11886
17822	7634
17821	7635
17823	7641
17824	7631
17825	7632
17826	7633
17827	7636
17828	7637
17830	7638
17831	7639
17832	7640
17833	7642
17834	7643
17829	7644
17835	7645
21875	7646
21874	7655
21876	7647
21877	7648
21878	7649
21879	7650
21880	7652
21881	7653
21882	7654
21883	7656
21884	7657
21885	7658
21886	7659
21887	7660
21888	7661
21889	7662
21890	7663
17836	7669
17837	7664
17838	7665
17839	7666
17840	7667
17841	7668
17842	7670
17843	7671
17844	7672
17845	7673
17846	7674
17847	7675
17848	7676
17849	7677
17850	7678
17851	7679
17852	7680
17853	7681
17854	7682
17855	7683
17856	7684
17857	7685
17858	7686
6100	1743
6101	1744
6102	1745
6103	1746
6103	1747
6104	1748
6105	1749
6106	1750
19218	7334
19219	7333
19220	7335
19221	7336
19222	7337
19223	7338
19224	7339
19225	7340
19226	7341
7245	2384
7246	2386
7247	2387
7248	2388
7249	2389
7250	2390
7251	2391
7252	2392
7253	2393
7254	2394
7255	2395
7256	2396
7257	2397
7258	2398
15679	2385
1138	786
1139	773
1140	774
1141	775
1142	776
1143	777
1144	778
1145	779
1146	780
1147	781
1148	782
1149	783
1150	784
1151	785
1152	787
1153	788
7396	8236
7397	8237
7398	8238
7399	8239
7400	8240
7401	8241
7402	8242
7403	8243
7404	8244
7405	8245
7406	8246
7408	8248
7409	8249
7410	8250
7411	8251
7412	8252
7413	8253
7414	8254
21944	11327
21945	11328
21947	11329
21946	11330
21948	11331
21949	11332
21950	11333
21951	11334
21952	11335
21953	11336
21954	11337
21955	11338
21956	11339
21957	11340
21959	11341
21960	11342
21961	11343
21958	11344
21962	11345
21963	11346
7140	5209
7141	5203
7142	5204
7143	5205
7144	5206
7145	5207
7146	5208
7147	5210
7148	5211
7149	5212
7230	5213
7150	5214
7151	5215
17748	5216
17749	5217
17750	5218
17751	5219
17752	5220
20918	3899
20917	3900
20919	3901
20920	3902
20921	3903
20922	3904
20923	3905
20924	3906
6792	9242
6793	9243
6794	9244
6795	9245
6796	9246
6797	9248
6798	9249
6799	9250
6800	9251
6801	9252
6802	9253
6803	9254
6804	9255
6805	9256
6806	9257
6807	9258
6808	9259
6791	9247
35282	9260
15521	8049
16162	8025
16163	8026
16164	8027
16165	8028
16167	8029
16166	8030
16168	8031
16169	8032
16170	8033
16171	8034
16172	8035
16173	8036
16174	8037
16175	8038
16176	8039
16177	8040
16178	8041
16181	8042
16179	8043
16180	8044
16182	8045
16183	8046
16184	8047
16185	8048
6347	7196
6348	7198
6349	7199
6355	7200
6350	7201
6354	7202
6351	7203
6352	7204
6353	7205
6356	7206
6357	7207
21221	7197
25285	7208
15139	9994
15140	10003
16404	9986
16383	9987
16391	9988
16389	9989
16398	9990
16386	9991
16399	9992
16401	9995
16400	9996
16380	9997
16402	9998
16392	9999
16385	10000
16403	10001
16397	10002
16395	10004
16387	10005
16379	10006
16396	10007
16382	10008
16405	10009
16394	10010
16384	10011
16406	10012
16390	10013
16388	10014
16381	10015
23724	5704
23736	5706
23727	5709
23730	5713
23733	5714
18494	5708
23739	5716
18498	5701
18499	5702
18500	5703
18497	5705
18501	5707
18495	5710
23042	5711
18502	5712
18496	5715
18520	5722
18517	5721
19863	5717
18518	5718
18519	5719
19867	5720
18521	5723
19856	5724
19857	5725
19862	5726
19858	5727
19859	5728
19861	5732
19868	5733
18568	2909
18569	2910
18570	2911
18571	2912
18572	2913
18573	2914
18574	2915
21072	6134
6542	6130
6553	6131
6549	6132
6552	6133
6548	6135
6532	6136
6533	6137
6535	6138
6534	6139
6543	6140
6531	6141
6544	6142
6546	6143
6547	6144
6541	6145
6538	6146
6539	6147
6550	6148
6537	6149
6536	6150
21049	6151
6551	6152
6545	6153
6540	6154
6505	6252
6490	6254
6488	6255
6487	6256
6492	6257
6493	6258
6494	6260
6509	6261
6508	6262
6485	6263
6489	6265
6511	6266
6506	6267
6495	6269
6486	6271
6510	6272
7692	8448
7694	8450
7693	8449
7695	8451
7696	8452
7697	8453
7698	8454
7700	8455
7699	8456
7701	8457
7702	8458
7127	5225
7128	5235
7129	5221
7130	5222
7131	5223
7132	5224
7133	5226
7134	5227
7135	5228
7136	5229
7137	5230
7138	5231
7139	5232
17742	5233
17743	5234
17744	5236
17745	5237
17746	5238
17747	5239
21636	8804
21638	8788
21637	8787
21639	8789
21640	8790
21641	8791
21642	8792
21643	8793
21644	8794
21645	8795
21646	8796
21647	8797
21648	8798
21649	8799
21650	8800
21635	8801
21651	8802
21652	8803
21653	8805
21654	8806
21655	8807
21656	8808
21657	8809
21658	8810
21665	8811
21659	8812
21660	8813
21661	8814
21662	8815
21663	8816
21664	8817
15082	2016
16429	2014
16430	2015
16431	2017
16432	2018
16433	2019
16434	2020
16435	2021
16436	2022
16437	2023
16438	2024
16440	2025
16441	2026
16439	2027
15156	10147
16301	10144
16305	10145
16304	10146
16306	10148
16308	10149
16308	10150
16303	10151
16307	10152
7037	1869
7039	1870
7035	1871
7034	1872
7040	1873
7032	1874
7030	1875
7036	1876
7041	1877
7033	1878
7031	1879
7029	1880
7038	1881
21099	4125
21098	4110
21101	4111
21108	4112
21114	4113
21112	4114
21097	4115
21107	4116
21109	4117
21113	4118
21111	4119
21100	4120
21102	4121
21106	4122
21096	4123
21095	4124
21110	4126
21103	4127
21104	4128
21105	4129
17000	9382
17001	9384
17002	9361
17003	9362
17004	9363
17005	9364
17006	9365
17007	9366
17008	9367
17009	9368
17011	9369
17012	9358
17013	9370
17014	9359
17015	9371
17016	9360
17017	9372
17018	9373
17019	9374
17020	9375
17021	9376
17022	9377
17023	9378
17024	9379
17025	9380
17026	9381
17027	9383
7259	2400
7260	2401
7261	2402
7262	2403
7263	2404
7264	2405
7265	2406
7266	2408
7267	2409
7268	2410
7269	2411
7270	2412
7271	2413
7272	2414
7273	2415
7274	2416
23041	2399
1154	821
1155	819
1156	820
1157	822
1158	823
1159	824
1160	825
7275	2418
7276	2419
7277	2420
7278	2421
7279	2422
7280	2423
23682	2424
7286	2425
7285	2426
23721	2427
7281	2428
7282	2429
7283	2430
7284	2431
21219	2417
7287	2432
24100	2433
17030	9391
17029	9386
17031	9387
17032	9388
17033	9389
17034	9390
17035	9392
17036	9393
17037	9394
17038	9395
17039	9396
17040	9397
17041	9398
17042	9399
17043	9400
17044	9401
17045	9402
17046	9403
17047	9404
17048	9405
17049	9406
17050	9385
17051	9407
6127	10288
6130	10285
6129	10286
6134	10287
6136	10289
6137	10290
6140	10291
6131	10292
6128	10293
6139	10294
6138	10295
6135	10296
6132	10297
6133	10298
16138	9675
16128	9667
16129	9658
16130	9659
16131	9660
16132	9661
16133	9662
16134	9663
16135	9664
16136	9665
16137	9666
16139	9668
16140	9669
16141	9670
16142	9671
16143	9672
16144	9673
16145	9674
17756	11350
17757	11352
17630	11347
17631	11348
17633	11349
17632	11351
17634	11353
17635	11354
17753	11355
17754	11356
17755	11357
17769	11358
17758	11359
17759	11360
17760	11361
17761	11362
17762	11363
17763	11364
17764	11365
17765	11366
17767	11367
17766	11368
17768	11369
16940	6831
16941	6829
16942	6830
16943	6832
16944	6833
16951	6834
16946	6835
16945	6836
16947	6837
16948	6838
16952	6839
16949	6840
16950	6841
23877	2191
23880	2192
23883	2190
23886	2193
23889	2194
23892	2195
23895	2196
23898	2197
23901	2198
23904	2199
23910	2201
18924	3338
18925	3339
18926	3340
18927	3341
18928	3342
18929	3344
18930	3345
18931	3346
18932	3347
18933	3348
6141	10300
6144	10299
6143	10301
6142	10302
6145	10303
6146	10304
6147	10305
6148	10306
6149	10307
6151	10308
6150	10309
6177	10310
6178	10317
6184	10311
6189	10312
6190	10313
6183	10314
6186	10315
6181	10316
6179	10318
6180	10319
6187	10320
6191	10321
6185	10322
6188	10323
6182	10324
17574	2844
17575	2836
17586	2837
17581	2838
17582	2839
17579	2840
17588	2841
17576	2842
17580	2843
17587	2845
17577	2846
17585	2847
17589	2848
17583	2849
17578	2850
17584	2851
16578	7066
16590	7061
16579	7062
16580	7063
16581	7064
16582	7065
16583	7067
16584	7068
16585	7069
16586	7070
16587	7071
16588	7072
16589	7073
15972	6183
7612	9768
7613	9769
7617	9771
7615	9772
7611	9773
18430	9648
7345	2444
7347	2445
18421	9643
7415	8259
15665	9770
16018	7345
6163	10325
6246	10403
15985	3641
6247	10404
15764	2443
6478	6186
7614	9774
7616	9775
7346	2446
16019	7342
16020	7343
7416	8255
18422	9639
7417	8256
15775	7075
7418	8257
18423	9640
15765	2434
18424	9641
18425	9642
7419	8258
6480	6171
16021	7344
15986	3638
6479	6172
15776	7076
15766	2435
15766	2436
15777	7077
6481	6173
15778	7078
6164	10326
6483	6174
15965	6175
16022	7346
6248	10399
6249	10400
6250	10401
6251	10402
6482	6176
15767	2437
7420	8260
22309	8261
15987	3639
16023	7347
15768	2438
15779	7079
16024	7348
6172	10327
6175	10328
15769	2439
18426	9644
16025	7349
6171	10329
6174	10330
15966	6177
7421	8262
15967	6178
15968	6179
15969	6180
6176	10331
15970	6181
15770	2440
16026	7350
6168	10332
6167	10333
15988	3640
15989	3642
15990	3643
15991	3644
6165	10334
6170	10335
15971	6182
16027	7351
6252	10405
7422	8263
7423	8264
6253	10406
18427	9645
18428	9646
15771	2441
6254	10407
7424	8265
6173	10336
15772	2442
7425	8266
16028	7352
7426	8267
7427	8268
7428	8269
6169	10337
15973	6184
15974	6185
7429	8270
18429	9647
15975	6187
15976	6188
15977	6189
15978	6190
15780	7080
7430	8271
18431	9649
7435	8272
16029	7353
15979	6191
16030	7354
15992	3645
16031	7355
6166	10338
15980	6192
7431	8273
7432	8274
7433	8275
16032	7356
7434	8276
15781	7081
15782	7082
15773	2447
15783	7083
15993	3646
15994	3647
15981	6193
15784	7084
15785	7085
15786	7086
6257	10408
6255	10409
6256	10410
6258	10412
6259	10411
6260	10413
6261	10414
6262	10415
6263	10416
6264	10417
19830	11376
19832	11370
19833	11371
19834	11372
19835	11374
19836	11375
19837	11377
19838	11378
19839	11380
19840	11381
19841	11382
19842	11383
19843	11384
19844	11385
19845	11386
19846	11387
19847	11388
19848	11389
19849	11390
19850	11391
14927	10945
14844	10931
14929	10924
14931	10925
14934	10926
14935	10927
14938	10928
14940	10929
14947	10930
14865	10932
14948	10933
14949	10934
14950	10935
14951	10936
14952	10937
14953	10938
14955	10939
14954	10940
14956	10941
14957	10942
14958	10943
14959	10944
14960	10946
14961	10947
14962	10948
14963	10949
18139	11778
18140	11776
18141	11777
18142	11779
18143	11780
18144	11781
18145	11782
18146	11783
18147	11784
18148	11785
18149	11786
18150	11787
18151	11788
18152	11789
18153	11790
18154	11791
18155	11792
18160	11793
18156	11794
18157	11795
18159	11796
18158	11797
15982	6198
6514	6194
6513	6195
6530	6196
6529	6197
6520	6199
6515	6200
6524	6201
6517	6202
6522	6203
6525	6204
6523	6205
6528	6206
6518	6207
6527	6208
6519	6209
6521	6210
6526	6211
6516	6212
7460	8277
7461	8278
7462	8279
7463	8280
7464	8281
7465	8282
7466	8283
7467	8284
7468	8285
7469	8286
7470	8287
15788	7089
17520	11800
15787	7102
15789	7087
15790	7088
16985	11798
16986	11799
15791	7090
15792	7091
16987	11801
15793	7092
15794	7093
15795	7094
15796	7095
15797	7096
15798	7097
15799	7098
16988	11802
15800	7099
15801	7100
15802	7101
15803	7103
16989	11803
16990	11804
16991	11805
16992	11806
15804	7104
16993	11807
16994	11808
16995	11809
16996	11810
16997	11811
16998	11812
16999	11813
18524	5734
18525	5735
18526	5736
18527	5737
18528	5738
18529	5739
18530	5740
18531	5741
18532	5742
15865	5503
15867	5489
15868	5490
15869	5491
15870	5492
15871	5493
15872	5494
15873	5495
15878	5496
15874	5498
15879	5499
15875	5500
15876	5501
15877	5502
19366	5531
19385	5529
19386	5530
19389	5532
19389	5533
19369	5534
19393	5535
19395	5536
19391	5537
19374	5538
19376	5539
19377	5540
19378	5541
19382	5542
19379	5543
19396	5544
19381	5545
19383	5546
19384	5547
19387	5548
18545	5512
18549	5504
18547	5505
18550	5506
18551	5507
18552	5508
18546	5509
18548	5510
18553	5511
15880	5518
15881	5513
15882	5514
15883	5515
15884	5516
15885	5517
15886	5519
15887	5520
15888	5521
15889	5523
15890	5524
15891	5525
15892	5526
15893	5527
15894	5528
7968	3124
7975	3125
7972	3126
7976	3127
7971	3128
7973	3129
7977	3130
