27910	24243
27916	24229
27919	24262
27925	24286
27928	24287
27931	24288
27934	24097
27937	24124
27940	24100
27946	24098
27949	24116
27952	24093
27955	24094
27958	24095
27961	24079
27964	24140
27967	24052
27970	24289
27973	24290
27976	24150
27979	24065
27982	24178
27988	24121
27991	24061
27994	24142
27997	24154
28000	24162
28003	24230
28006	24082
28012	24278
28015	24134
28018	24245
28021	24064
28024	24160
28027	24152
28030	24146
28033	24075
28036	24106
28039	24040
28042	24041
28045	24042
28048	24125
28051	24164
28054	24165
28057	24267
28060	24147
28063	24149
28069	24183
28072	24193
28075	24194
28078	24195
28081	24196
28084	24197
28087	24198
28090	24199
28093	24200
28096	24184
28099	24185
28102	24186
28108	24188
28111	24189
28114	24190
28117	24191
28120	24192
28123	24127
28132	24068
28135	24076
28138	24205
28141	24157
28144	24085
28147	24086
28150	24087
28153	24088
28156	24078
28159	24222
28162	24223
28165	24224
28168	24225
28171	24226
28174	24227
28177	24177
28180	24167
28186	24274
28189	24138
28195	24054
28198	24055
28201	24056
28204	24057
28207	24058
28210	24059
28213	24060
28216	24091
28222	24232
28225	24233
28228	24234
28231	24235
28237	24066
28240	24158
28243	24292
28246	24293
28249	24137
28252	24275
28255	24174
28258	24172
28261	24202
28264	24284
28267	24133
28270	24201
28276	24237
28279	24144
28282	24105
28285	24168
28288	24139
28291	24218
28294	24115
28297	24141
28300	24092
28306	24264
34689	24135
35141	24170
35198	24169
30022	22091
30026	22138
30030	22090
30034	22171
30038	21593
30042	21966
30046	21910
30050	21835
30054	21948
30058	21800
30062	21712
30066	22144
30070	22120
30074	21673
30078	22167
30086	21771
30090	21772
30094	21773
30098	21774
30102	21775
30114	21778
30126	21732
30130	22089
30138	21955
30142	21721
30146	21907
30150	21913
30154	21722
30158	21631
30162	22025
30170	22096
30174	21823
30182	21839
30186	21636
30190	21826
30194	21911
30202	21981
30206	21990
30210	21994
30214	21995
30218	21996
30222	21997
30226	21998
30230	21999
30234	22000
30238	21982
30242	21983
30246	21984
30250	21985
30258	21986
30262	21987
30266	21988
30270	21989
30274	21991
30278	21992
30282	21993
30290	21815
30294	22070
30298	21843
30302	22096
30306	21780
30310	21781
30314	21782
30318	21783
30322	21784
30330	21785
30338	22138
30342	22138
30350	21924
30354	22127
30358	21912
30362	22023
30366	21890
30374	21916
30378	21893
30382	22169
30390	21890
30394	21606
30398	21607
30402	21608
30414	22016
30418	21751
30422	22156
30426	22020
30430	21642
30438	21675
30442	21678
30446	22087
30450	21749
30454	22170
30458	21923
30462	21779
30466	21715
30470	21764
30474	21594
30478	21942
30482	21830
30486	21730
30490	21755
30494	22104
30498	21794
30502	22107
30506	21956
30510	22113
30514	22128
30518	22100
30522	21612
30526	21618
30530	21619
30534	21620
30538	21621
30542	21622
30546	21623
30550	21624
30554	21625
30558	21613
30562	21614
30566	21615
30570	21616
30574	21918
30578	22097
30586	21891
30590	22139
30594	22127
30598	21819
30602	22007
30606	22099
30610	21640
30614	21754
30618	22015
30622	21958
30626	22124
30630	21933
30634	21725
30642	21737
30646	22117
30650	22078
30654	21892
30658	21895
30662	21939
30666	22092
30670	22054
30674	22055
30678	22056
30682	22057
30686	22058
30698	22017
30702	21963
30706	21842
30710	21804
30714	21798
30718	21762
30722	21947
30726	21841
30730	21959
30734	22033
30738	21579
30742	21583
30746	21584
30750	21585
30754	21586
30758	21587
30762	21588
30766	21589
30770	21590
30774	21580
30778	21581
30782	21582
30790	21825
30794	21931
30798	21637
30802	21791
30806	21828
30810	21734
30814	21945
30818	21753
30822	22018
30826	22126
30830	21921
30838	21788
30842	21644
30846	21648
30850	21649
30854	21650
30858	21651
30866	21653
30870	21654
30878	21645
30882	21646
30886	21602
30890	21603
30894	21604
30898	21626
30902	21627
30906	21628
30910	21629
30914	21938
30918	21969
30922	21818
30926	21917
30934	21719
30938	21938
30942	22095
30946	21979
30950	21925
30958	22111
30966	21953
30974	22019
30978	21925
30982	21703
30986	22034
30990	22042
30994	22044
30998	22045
31002	22046
31006	22047
31010	22048
31014	22049
31018	22050
31022	22035
31026	22036
31030	22037
31034	22038
31038	22040
31042	22041
31054	22043
31058	22130
31062	21953
31070	21940
31074	21941
31078	21943
31090	22140
31110	21944
31114	21834
31118	21832
31122	21724
31126	21903
31130	21936
31134	21801
31142	21768
31146	21937
31150	21723
31154	21765
31166	22159
31170	22158
31174	22101
31178	22114
31182	21656
31186	21657
31190	21658
31194	21659
31198	21660
31206	21838
31210	21898
31214	21726
31222	22157
31226	21822
31230	21962
31234	21750
31238	21750
31242	22010
31246	22121
31250	21729
31254	21790
31258	21793
31262	21813
31266	21728
31270	22158
31274	21836
31278	22105
31282	22030
31286	22076
31290	22162
31294	21949
31298	22161
31302	21899
31306	22122
31310	21748
31314	21888
31318	21733
31322	22028
31326	21831
31330	22160
31334	21904
31338	21928
31342	22129
31346	21710
31350	21747
31358	21711
31362	21769
31366	21821
31370	22098
31374	22051
31378	21709
31382	21735
31386	21810
31390	21789
31394	22069
31398	21814
31402	21946
31406	21727
31410	22005
31414	22011
31422	21809
31438	22083
31450	21746
31454	22013
31458	21821
31462	21965
31466	22026
31470	21970
31474	21972
31482	21973
31486	21864
31490	21874
31494	21880
31498	21881
31502	21882
31506	21883
31510	21884
31514	21885
31518	21886
31522	21865
31526	21866
31530	21867
31534	21868
31538	21869
31542	21870
31546	21871
31550	21872
31554	21873
31558	21875
31562	21876
31566	21877
31574	21879
31578	21662
31582	21664
31586	21663
31590	21665
31594	21666
31598	21667
31602	21668
31606	22074
31610	22075
31614	22076
31622	21693
31626	21695
31630	21696
31634	21697
31638	21698
31642	21699
31646	21700
31650	21701
31654	21702
31658	21694
31662	21975
31666	21976
31670	21977
31674	21978
31678	21680
31682	21681
31686	21682
31694	21854
31698	21859
31702	21860
31710	21861
31726	21845
31730	21846
31734	21847
31738	21848
31742	21849
31746	21850
31750	21851
31754	21852
31758	21853
31762	21855
31766	21856
34504	22132
34510	22133
34561	21643
34581	21844
34585	21679
34597	21661
34829	21634
34869	21572
34945	21889
35021	21714
35105	21767
35109	21935
35488	21796
35688	22014
26749	22361
26753	22232
26769	22408
26773	22525
26777	22204
26785	22209
26797	22240
26801	22241
26805	22381
26809	22213
26813	22305
26825	22463
26829	22345
26833	22426
26837	22335
26841	22253
26845	22255
26849	22458
26853	22459
26857	22447
26861	22462
26865	22461
26873	22220
26877	22221
26881	22321
26885	22180
26889	22233
26893	22404
26897	22208
26901	22330
26905	22319
26909	22181
26913	22502
26917	22504
26921	22452
26925	22453
26929	22308
26937	22360
26945	22418
26949	22225
26953	22178
26961	22239
26965	22307
26973	22386
26977	22254
26981	22346
26985	22302
26989	22214
26997	22409
27001	22510
27005	22285
27009	22527
27013	22420
27021	22382
27025	22411
27029	22217
27033	22390
27037	22454
27045	22491
27053	22455
27061	22503
27065	22270
27069	22274
27073	22298
27081	22394
27089	22218
27097	22172
27101	22513
27105	22216
27113	22229
27117	22387
27121	22312
27125	22351
27129	22439
27133	22516
27137	22199
27141	22200
27145	22201
27149	22401
27153	22301
27157	22391
27161	22248
27165	22464
27169	22336
27173	22300
27185	22374
27189	22369
27197	22224
27201	22490
27205	22486
27209	22512
27213	22383
27217	22388
27221	22348
27225	22505
27229	22380
27237	22371
27245	22323
27249	22288
27253	22226
27261	22368
27265	22398
27269	22272
27273	22376
27277	22262
27281	22526
27293	22320
27301	22247
27309	22295
27313	22446
27317	22379
27321	22314
27329	22176
27345	22338
27365	22448
27369	22449
27373	22450
27377	22451
27381	22456
27385	22296
27389	22422
27393	22290
27397	22349
27401	22373
27405	22508
27409	22370
27413	22192
27417	22193
27421	22194
27425	22195
27429	22358
27433	22499
27441	22355
27445	22251
27449	22316
27453	22275
27457	22205
27461	22277
27465	22278
27469	22279
27473	22280
27477	22281
27481	22282
27485	22284
27493	22440
27497	22324
27501	22467
27505	22476
27509	22479
27513	22480
27517	22481
27521	22482
27525	22483
27529	22484
27533	22485
27537	22468
27541	22469
27545	22470
27549	22471
27553	22472
27557	22473
27561	22474
27565	22475
27573	22477
27577	22340
27581	22341
27585	22342
27589	22343
27593	22344
27597	22259
27601	22511
27605	22497
27609	22523
27613	22487
27621	22310
27625	22236
27629	22313
27633	22377
27637	22400
27641	22414
27645	22442
27649	22364
27653	22293
27661	22377
27665	22397
27673	22496
27677	22372
27681	22325
27685	22203
27689	22222
27693	22522
27697	22384
27701	22230
27705	22317
27709	22332
27713	22385
27717	22352
27721	22326
27725	22206
27741	22175
27753	22466
27757	22421
34501	22261
34797	22500
34877	22287
34957	22331
34993	22315
35001	22196
35045	22461
35049	22524
35206	22425
35230	22306
31770	23395
31774	23522
31782	23138
31786	23407
31790	23205
31794	23307
31798	23317
31802	23324
31806	23325
31810	23326
31814	23327
31818	23328
31822	23328
31826	23329
31830	23330
31834	23308
31838	23309
31842	23310
31846	23311
31850	23312
31854	23314
31858	23315
31862	23316
31866	23318
31870	23319
31874	23320
31878	23321
31882	23322
31886	23323
31890	23216
31898	23306
31906	23523
31910	23229
31914	23053
31918	23391
31922	23419
31926	23284
31930	23218
31934	23095
31938	23496
31942	23181
31946	23373
31950	23379
31954	23490
31958	23179
31962	23286
31966	23415
31970	23272
31974	23397
31978	23211
31982	23212
31986	23213
31990	23342
31994	23343
31998	23344
32002	23345
32006	23346
32010	23347
32014	23348
32018	23349
32022	23350
32026	23124
32030	23275
32034	23141
32038	23142
32042	23143
32046	23144
32050	23145
32054	23146
32058	23147
32062	23148
32066	23149
32090	23238
32094	23509
32102	23283
32106	23362
32110	23488
32114	23514
32118	23096
32122	23297
32126	23209
32130	23515
32134	23178
32138	23155
32142	23157
32146	23158
32150	23159
32154	23160
32158	23161
32162	23162
32166	23163
32170	23164
32174	23156
32178	23383
32182	23542
32190	23401
32194	23402
32198	23403
32202	23404
32206	23497
32210	23175
32214	23049
32218	23050
32226	23051
32230	23250
32234	23251
32238	23252
32242	23300
32246	23136
32250	23125
32254	23172
32258	23103
32262	23170
32266	23215
32270	23439
32274	23442
32278	23443
32282	23444
32286	23445
32290	23446
32294	23447
32298	23448
32302	23449
32310	23440
32314	23456
32318	23487
32322	23299
32326	23097
32330	23121
32334	23137
32338	23459
32342	23519
32346	23466
32350	23287
32354	23518
32362	23412
32378	23430
32382	23431
32386	23432
32390	23433
32394	23434
32398	23435
32402	23436
32406	23437
32426	23241
32434	23392
32438	23122
32442	23517
32446	23504
32450	23505
32454	23506
32458	23507
32462	23508
32470	23279
32474	23126
32478	23406
32482	23165
32486	23166
32490	23167
32494	23168
32510	23221
32514	23222
32518	23223
32522	23224
32526	23225
32530	23226
32534	23227
32538	23270
32542	23461
32546	23198
32550	23104
32554	23109
32558	23110
32562	23111
32566	23112
32570	23113
32574	23114
32578	23115
32582	23105
32586	23116
32593	23425
32596	23253
32599	23171
32602	23352
32605	23293
32608	23230
32611	23242
32614	23281
32617	23374
32620	23244
32623	23387
32626	23380
32629	23282
32632	23363
32635	23291
32638	23524
32644	23246
32647	23247
32650	23248
32653	23464
32656	23367
32662	23199
32665	23200
32668	23201
32671	23202
32680	23477
32686	23478
32689	23479
32692	23480
32695	23481
32698	23527
32701	23530
32704	23535
32707	23536
32710	23537
32716	23538
32719	23539
32722	23540
32725	23541
32728	23531
32731	23532
32734	23173
32737	23378
32740	23455
32746	23511
32752	23529
32758	23512
32764	23054
32767	23243
32770	23280
32773	23236
32776	23485
32779	23120
32782	23457
32785	23463
32788	23458
32791	23520
32794	23499
32800	23295
32803	23525
32806	23491
32809	23360
32812	23414
32815	23268
32818	23368
32821	23500
32824	23485
32827	23457
32830	23510
32836	23368
32839	23277
32842	23184
32845	23190
32848	23191
32851	23192
32854	23193
32857	23194
32863	23196
32866	23197
32869	23185
32872	23386
32875	23376
32878	23231
32881	23208
32884	23123
32887	23413
32890	23381
32893	23302
32896	23303
32899	23304
32902	23305
32905	23398
32908	23240
32911	23370
32914	23170
32917	23394
32920	23502
32923	23290
32926	23439
32929	23442
32932	23443
32935	23444
32938	23445
32941	23446
32944	23447
32947	23448
32950	23449
32953	23396
32956	23294
32959	23372
32962	23493
32965	23233
32968	23232
32971	23451
32974	23452
32977	23453
32980	23454
32983	23468
32986	23469
32989	23470
32992	23471
32995	23472
32998	23237
33001	23409
33004	23364
33007	23513
33010	23526
33013	23285
33016	23366
33019	23150
33022	23151
33028	23152
33031	23528
33034	23411
33037	23501
33082	23220
33085	23135
33091	23117
33094	23359
33097	23332
33103	23335
33106	23336
33109	23337
33112	23338
33118	23339
33121	23340
33124	23333
33130	23334
33133	23206
33136	23427
33142	23292
33145	23475
33148	23134
33151	23176
33154	23234
33157	23278
33160	23210
33166	23486
33169	23423
33172	23516
33175	23177
33178	23177
33181	23276
33187	23056
33190	23067
33193	23078
33196	23089
33199	23090
33202	23091
33205	23092
33208	23093
33211	23094
33214	23057
33217	23058
33220	23059
33223	23061
33226	23062
33229	23063
33232	23064
33235	23065
33238	23066
33241	23068
33244	23069
33247	23070
33250	23071
33253	23072
33256	23073
33259	23074
33262	23075
33265	23076
33268	23077
33271	23079
33274	23080
33277	23081
33280	23082
33283	23083
33286	23084
33289	23085
33292	23086
33295	23087
33301	23422
33328	23176
34541	23313
34545	23377
34605	23306
34617	23341
34621	23140
34625	23154
34637	23429
34665	23183
34669	23450
34677	23055
34681	23331
34693	23055
34917	23358
28310	23722
28314	23753
28318	23762
28322	23999
28326	23921
28330	23685
28334	24024
28338	23891
28342	23735
28346	23894
28350	23983
28354	23699
28358	23771
28362	23878
28366	23849
28370	23865
28374	23864
28378	23984
28382	23951
28386	23949
28398	24007
28402	23976
28410	23977
28414	23978
28418	23979
28422	23980
28446	23879
28450	23871
28454	23748
28458	24035
28462	23663
28466	23860
28470	23886
28474	23760
28478	23641
28482	23880
28486	24016
28490	23911
28494	24000
28502	23851
28506	23666
28510	23774
28522	23781
28526	23782
28530	23783
28534	23784
28538	23785
28542	23774
28546	23787
28550	23775
28554	23776
28558	23777
28566	23778
28574	23779
28578	23780
28582	23636
28586	24023
28590	23912
28594	23843
28598	23844
28602	23845
28606	23846
28610	24025
28614	24017
28622	24010
28626	23705
28630	23911
28638	23690
28642	23661
28646	23997
28650	23651
28654	23652
28658	23653
28662	23654
28666	23654
28670	23655
28674	23656
28678	23657
28682	23827
28686	23659
28690	23658
28694	23829
28698	23830
28702	23831
28706	23832
28710	23833
28714	23834
28718	23835
28726	23828
28734	23646
28738	23690
28742	24027
28746	24028
28750	24029
28754	24030
28758	24031
28766	24032
28770	24033
28774	23649
28778	23890
28782	23960
28786	23962
28790	23963
28794	23964
28798	23965
28802	23966
28806	23967
28810	23968
28814	23969
28818	23961
28826	23881
28830	23875
28834	23909
28842	23756
28846	23922
28850	23630
28854	23708
28858	23697
28862	23738
28866	23868
28870	23731
28874	24013
28878	23957
28882	23958
28886	23668
28894	23970
28898	23931
28902	23937
28906	23938
28910	23939
28914	23940
28918	23940
28922	23941
28926	23942
28930	23943
28934	23944
28938	23932
28942	23933
28946	23934
28950	23935
28954	23936
28958	24034
28962	23992
28966	23850
28970	23863
28978	23682
28982	23678
28990	24005
28994	23718
28998	23545
29002	23547
29006	23548
29010	23549
29014	23550
29018	23551
29022	23552
29030	23749
29034	23749
29042	23747
29046	23730
29050	23761
29054	24018
29058	24019
29062	23741
29066	23862
29074	23788
29078	23907
29082	23754
29086	23671
29090	23742
29102	23554
29106	23555
29110	23556
29118	23874
29126	23770
29130	23677
29134	23719
29138	23723
29190	23873
29194	24004
29198	23867
29202	23913
29206	23852
29210	23702
29214	23750
29218	23727
29222	23684
29226	24012
29230	23919
29234	23767
29238	23904
29242	23884
29246	23736
29250	23732
29254	23702
29258	23639
29262	23691
29266	23904
29270	23714
29274	23853
29278	23876
29282	23726
29286	23995
29290	23732
29294	23856
29298	23637
29302	23855
29306	23800
29310	23809
29314	23810
29318	23811
29322	23812
29326	23813
29330	23814
29334	23815
29338	23816
29342	23801
29346	23802
29350	23803
29354	23804
29358	23805
29362	23806
29366	23807
29370	23808
29374	23675
29378	23817
29382	23818
29386	23692
29390	23743
29394	23765
29398	23669
29402	23644
29406	23911
29414	23987
29418	23981
29422	23733
29426	23665
29434	24006
29438	23557
29442	23567
29446	23569
29450	23570
29454	23571
29458	23572
29462	23573
29466	23574
29470	23575
29474	23558
29478	23559
29482	23560
29490	23562
29494	23563
29498	23564
29502	23565
29506	23566
29510	23568
29518	23819
29522	23820
29526	23821
29530	23822
29534	23823
29538	23824
29542	23825
29562	23640
29566	23672
29570	23721
29574	23837
29578	23838
29582	23839
29586	23840
29590	23892
29594	23724
29598	23679
29602	23755
29606	23861
29610	23893
29614	23764
29618	23885
29622	23744
29630	24021
29634	23664
29638	23680
29642	24011
29646	23883
29650	23553
29654	23703
29658	24022
29662	23683
29666	23688
29670	23900
29674	23954
29678	23953
29686	23695
29690	23725
29694	23638
29698	23772
29702	23908
29706	23694
29710	23693
29714	23926
29718	23927
29722	23928
29726	23929
29730	23986
29734	23794
29738	23795
29742	23796
29746	23797
29750	23763
29754	23901
29758	23889
29762	23773
29766	23645
29770	23858
29774	24009
29778	23898
29786	23766
29790	23698
29794	23681
29802	24026
29806	23737
29810	23906
29814	23623
29822	23624
29830	23625
29834	23626
29838	23627
29842	23887
29846	23870
29850	23985
29854	23899
29858	23971
29862	23991
29866	23729
29874	24002
29878	23918
29882	23642
29886	23857
29890	23888
29894	23917
29906	23710
29910	23711
29914	23713
29918	23631
29922	23632
29926	23633
29930	23617
29934	23618
29938	23619
29942	23620
29946	23621
29958	23622
30010	23866
34525	23751
34529	23786
34533	23561
34701	23930
34705	23544
34989	23586
35125	23925
35676	23914
33361	22808
33364	22883
33367	22893
33370	22852
33373	22744
33403	22963
33406	22810
33409	22888
33412	22896
33415	22835
33418	22967
33421	22980
33424	22737
33427	22981
33430	22870
33433	22882
33436	22978
33439	22853
33448	22873
33451	23010
33454	22704
33457	22705
33460	22706
33463	22707
33466	22708
33469	22734
33472	22812
33475	22825
33478	22809
33481	23017
33484	22807
33487	22879
33490	22755
33493	22712
33499	22904
33502	22811
33508	22983
33511	22984
33514	22985
33520	22903
33529	22881
33532	22910
33535	22977
33538	22874
33541	22836
33550	22796
33553	22797
33556	22798
33559	22795
33562	22853
33565	22837
33568	22671
33571	22675
33574	22676
33577	22865
33580	22894
33583	22962
33586	22858
33589	22887
33592	22745
33595	22746
33598	22747
33601	22748
33604	22749
33607	22750
33610	22939
33613	22940
33616	22941
33619	22960
33622	22714
33625	22715
33628	22716
33631	22717
33634	22718
33640	22719
33643	22720
33646	22897
33649	22818
33652	22769
33655	22891
33658	22854
33661	22949
33664	22821
33667	22859
33670	22732
33673	22754
33676	22833
33679	22885
33682	22948
33685	22902
33688	22694
33691	22695
33694	22696
33697	22697
33700	22698
33703	22699
33706	22700
33709	22701
33712	22823
33718	22723
33721	22855
33724	22932
33727	22933
33730	22934
33733	22935
33736	22936
33739	22937
33742	22938
33748	22994
33751	22759
33754	22824
33757	22724
33760	22736
33763	22876
33766	22735
33769	22991
33772	22771
33775	22989
33781	22834
33784	22982
33787	22702
33790	22726
33793	22909
33796	22988
33799	22850
33802	22738
33805	22651
33808	22822
33814	22819
33817	22863
33823	22728
33826	22884
33829	22739
33832	23018
33835	22653
33838	22740
33841	22741
33844	22742
33850	22768
33853	22862
33856	22857
33859	22743
33862	22878
33865	22841
33868	22842
33871	22843
33874	22844
33877	22845
33880	22846
33883	22847
33886	22848
33889	22849
33895	23007
33901	22877
33904	22951
33907	22952
33913	22906
33916	22722
33919	22872
33922	22756
33925	22892
33928	22827
33934	22757
33937	22726
33940	22831
33943	22864
33946	22655
33949	22662
33955	22664
33958	22665
33961	22666
33964	22667
33967	22654
33970	22668
33973	22669
33976	22656
33979	22657
33982	22658
33985	22659
33988	22660
33991	22661
33997	22912
34000	22911
34003	22860
34006	22689
34009	22905
34012	22683
34015	22684
34018	22685
34021	22686
34024	22687
34027	22688
34030	23020
34036	23021
34039	23031
34042	23036
34045	23039
34048	23040
34051	23041
34054	23042
34057	23043
34060	23044
34063	23022
34066	23023
34072	23026
34075	23027
34078	23028
34081	23029
34087	23030
34102	23032
34111	23033
34114	23034
34117	23035
34120	23037
34129	23038
34132	23015
34135	22730
34138	23011
34141	23012
34144	23013
34147	23014
34153	22815
34156	22816
34159	22817
34162	22731
34165	22729
34168	22995
34174	22839
34177	22987
34180	22851
34183	22907
34186	22713
34189	22828
34195	22871
34198	22861
34201	23016
34204	23008
34207	22866
34210	22871
34213	22992
34219	22760
34222	22761
34225	22762
34228	22763
34231	22764
34234	22765
34237	22766
34240	22767
34243	22987
34246	22978
34249	22774
34252	22784
34255	22789
34258	22790
34261	22791
34264	22792
34267	22793
34270	22794
34276	22775
34279	22776
34282	22777
34285	22778
34288	22779
34291	22780
34294	22781
34297	22782
34300	22783
34303	22785
34306	22786
34309	22787
34312	22788
34318	22802
34321	22803
34324	22804
34327	22805
34330	22806
34333	22923
34336	22915
34339	22926
34342	22927
34348	22929
34351	22930
34354	22931
34363	22916
34369	22918
34372	22917
34375	22919
34378	22920
34381	22921
34384	22922
34387	22924
34390	22925
34408	22975
34420	22976
34426	22969
34429	22970
34435	22972
34438	22973
34441	22974
34489	22856
34492	23006
34498	22950
34717	22996
34749	22914
34805	22671
34809	22675
34813	22676
34817	22677
34821	22678
34825	22673
34849	22986
7029	1880
7030	1875
7031	1879
7032	1874
7033	1878
7034	1872
7035	1871
7036	1876
7037	1869
7038	1881
7039	1870
7040	1873
7041	1877
6979	1917
6981	1918
6982	1920
6983	1927
6984	1924
6985	1922
6986	1912
6987	1926
6991	1919
6992	1915
6993	1914
6994	1925
6995	1916
6996	1913
7010	1928
7011	1929
7012	1936
7047	1938
7048	1937
7049	1935
7050	1934
7051	1933
7052	1933
7053	1932
7054	1931
7055	1930
7021	1965
7022	1962
7023	1967
7024	1964
7060	1968
7061	1966
7062	1960
7063	1963
7064	1961
7065	1958
7015	1969
7016	1973
7017	1975
7018	1980
7019	1982
7020	1986
7066	1971
7067	1970
7068	1972
7069	1974
7070	1976
7071	1977
7072	1979
7073	1981
7074	1983
7075	1984
6967	1987
6968	1988
6969	1989
6970	1990
6971	1991
6972	1992
6973	1993
6974	1994
6975	1995
6976	1996
6978	1998
6952	1999
6953	2000
6954	2001
6955	2003
6956	2002
6957	2004
6958	2005
6959	2006
6960	2007
6961	2008
6962	2009
6963	2010
6964	2012
6965	2011
6966	2013
6931	1836
6932	1839
6933	1846
6934	1844
6935	1847
6936	1848
6937	1851
6938	1852
6939	1853
6940	1854
6941	1856
6942	1858
6943	1859
6944	1861
6945	1862
6946	1863
6947	1864
6948	1865
6949	1866
6950	1867
6951	1868
6980	1855
13071	1840
13245	1837
13246	1849
13247	1850
18430	9648
18197	11603
18211	11617
16766	11681
6792	9242
6793	9243
6794	9244
6795	9245
6796	9246
6797	9248
6798	9249
6799	9250
6800	9251
6801	9252
6802	9253
6803	9254
6804	9255
6805	9256
6806	9257
6807	9258
6808	9259
35282	9260
6832	9261
6833	9262
6834	9264
6835	9265
6836	9267
6837	9268
6838	9270
6839	9271
6840	9272
6841	9273
6842	9274
6843	9275
6844	9276
6845	9277
6846	9278
6758	9292
6760	9293
6761	9285
6762	9279
6764	9296
6766	9294
6767	9283
6768	9281
6769	9288
6770	9289
6771	9280
6772	9284
6773	9295
6774	9286
6810	9297
6811	9298
6812	9299
6813	9300
6814	9301
6815	9302
6816	9303
6817	9305
6818	9306
6819	9307
6820	9308
6821	9309
6822	9310
6823	9311
6824	9312
6825	9313
6826	9314
6827	9316
6828	9317
6829	9319
6775	9357
6776	9348
6777	9352
6779	9345
6780	9343
6781	9347
6782	9342
6783	9349
6784	9346
6785	9344
6786	9351
6787	9355
6788	9350
6789	9353
6790	9356
119	19387
145	19331
146	19302
147	19301
148	19300
149	19299
150	19297
151	19296
152	19295
153	19290
154	19289
155	19285
156	19283
157	19303
158	19307
159	19309
160	19329
161	19328
162	19327
163	19324
164	19323
165	19321
166	19319
167	19318
168	19316
169	19315
170	19312
171	19282
172	19281
173	19277
174	19373
176	19388
177	19325
178	19375
179	19383
180	19342
183	19278
185	19291
186	19279
188	19275
189	19347
190	19320
191	19317
192	19310
193	19308
194	19304
195	19293
196	19292
197	19332
198	19386
199	19359
200	19360
201	19362
202	19363
203	19365
204	19366
