2038	666
3147	17354
18284	7605
7996	7110
25325	6627
3249	18237
18787	11565
16721	7503
2920	15856
5090	17222
20240	7822
19199	5778
15069	2138
2573	18844
21292	9506
3158	14913
2653	19268
15201	5143
23672	9618
2949	13363
10146	4060
6986	1912
3029	18511
2802	12788
21844	8842
6948	1865
19946	10577
16934	5910
15325	4132
7426	8267
27133	22516
255	20972
1419	898
19062	11586
7773	8508
1689	357
6039	1813
19074	11414
16028	7352
19225	7340
3538	13934
16633	7190
22118	4091
417	20288
19574	6005
272	20535
18043	9732
16789	11080
19411	9919
363	20537
17438	4909
7143	5205
1589	218
20566	11870
23946	8128
702	20634
17669	2032
856	41
6808	9259
7820	8659
18168	11742
20061	5962
1821	330
15822	5749
3554	15742
16031	7355
7518	8319
5729	7585
6987	1926
5757	3917
15227	4509
18643	4358
2197	17540
5976	9338
16062	2965
21618	5102
19531	3085
18063	9735
1799	172
21881	7653
6514	6194
479	20313
11316	39183
21537	4799
534	19832
7672	9834
15448	9581
13645	7410
21589	4734
1186	869
20292	4279
19622	3073
21891	7762
1161	830
148	19300
14930	10955
19761	3472
7991	7117
16308	10150
6171	10329
2968	18332
3199	18008
13338	29031
19086	11416
1099	122
18814	8058
21080	11630
21109	4117
21617	5101
20169	4186
35318	20943
451	20207
17946	10522
16716	4076
17947	10524
22360	8167
6767	9283
18742	11856
1618	139
3281	15323
13220	29312
5331	1723
19712	2148
13747	6875
1509	693
15197	3482
18976	10041
19088	11418
318	20425
7940	3163
4815	1512
7361	2466
17717	5414
18820	8052
7944	3170
18937	3377
1230	930
212	19381
18790	11568
3697	17651
15096	9113
17664	2036
21316	4743
18746	5577
3601	18480
841	39
3371	18810
15464	2673
8001	7109
13371	29174
13637	3862
7620	9794
13904	43403
17488	9356
6600	2832
19228	7417
24199	10827
549	19778
17635	11354
19795	10159
1354	1054
6432	7224
18952	9193
1957	684
5072	20605
7187	5331
12663	39955
2547	18755
20715	11651
7240	2501
18234	10659
7986	3179
21773	9019
5794	28796
306	20574
20873	10765
7669	9831
1632	620
3311	16599
4575	1136
4804	1502
15958	8387
16573	7049
20957	6355
22201	4389
20177	3718
22226	4403
17832	7640
3130	17205
6597	2833
13200	29309
19375	8418
16239	2730
2302	15058
21820	8824
3733	18029
15500	8107
3386	18913
20119	5899
16916	7449
35302	20810
3018	18481
13131	28834
824	26
3360	18731
22264	6338
21017	6564
897	19450
317	20426
5930	6610
19484	3047
13419	29203
17667	2042
3295	16545
16382	10008
17959	10670
15275	3506
6023	8727
22830	4548
4930	1149
13362	29233
13174	29168
5257	15128
3342	16343
483	20272
2233	13215
1451	1090
2625	19076
5936	6605
8083	10742
17299	4029
16184	8047
17821	7635
18008	3738
20315	5021
22167	2657
7785	8667
20999	6540
18858	3583
35326	20851
13822	7701
531	19861
22076	11160
21066	21107
19032	11672
15859	3455
15037	2095
462	20283
1440	1079
13675	6866
16690	11088
2100	707
18992	10057
8184	8637
22262	6350
450	20263
1142	776
1010	20820
17230	4658
16029	7353
19936	10579
7615	9772
3737	18072
1771	253
3352	16485
18575	9905
15975	6187
347	20409
15844	3438
16594	7120
13581	3812
20498	11953
20907	3927
14076	43337
22240	6557
14010	43559
1212	912
24139	10839
13771	43282
18904	3395
19538	3092
22770	4566
3330	16315
18813	8060
7012	1936
1473	457
26041	2206
17462	4902
7194	5373
1634	622
20477	10552
2423	12174
4529	20159
8064	10732
3767	15327
16680	10499
18812	8051
21467	4996
412	20247
3062	18571
15142	10167
15588	11253
1040	20510
3362	18758
18232	10657
21289	9504
3065	14161
7754	8530
14249	39724
6087	1811
6976	1996
19928	7901
1444	1083
13697	7688
35474	10640
21699	8878
10081	3661
7574	9840
19107	6667
15686	8556
2919	15850
17649	3312
23895	2196
20359	5170
15240	9444
13482	3359
8024	10678
3379	18826
13401	29228
5799	28730
19343	5568
3025	18507
21508	4812
5320	1695
16440	2025
19201	5786
7824	8655
20163	4184
14984	6076
21413	5132
16326	10195
22384	8169
18927	3341
6608	2867
20585	6948
3021	18497
17614	9095
163	19324
17827	7636
642	21474
20257	4286
1977	429
20846	6857
13300	28978
19137	6698
15869	5491
1960	688
23967	21467
1210	910
21664	8817
10604	29236
2525	18695
10102	3683
454	20218
357	20469
13529	9949
19297	5642
22087	5110
1561	540
3895	20652
4557	1117
263	20544
14119	39801
1840	556
14969	6067
23767	8158
1678	607
15621	11302
18862	3578
16748	7545
15727	2864
15526	11244
4583	1165
15987	3639
7531	8348
18962	9164
5825	29042
16707	4067
16095	9703
20214	4676
21057	7711
5330	1721
18918	3408
6731	2358
16862	6370
2245	13258
23931	8129
6504	6167
6754	2382
2097	790
6718	2338
15051	2105
811	35
1543	382
22168	2658
16717	4077
17263	4698
1872	589
7572	9837
7755	8490
5756	3916
1954	680
35322	20958
6461	6281
14935	10927
2311	15076
155	19285
20722	3552
671	20641
7091	5262
19921	7890
20396	5176
21019	6572
15827	5747
18005	3747
4705	1392
3638	14300
10169	28861
1696	670
15735	2854
7427	8268
2660	16742
4936	1154
6279	10443
21686	8865
7845	8778
13502	5690
17581	2838
13114	28930
6410	7256
14541	43273
5917	3777
21713	8971
2656	16737
23666	9612
7731	8486
3850	16561
4890	1610
7836	8772
16751	7547
18644	4359
20445	2652
22305	6400
21205	10136
3830	15049
18054	9730
1421	900
6928	6659
4962	1678
7068	1972
16249	2818
18405	8903
13692	11034
22722	4335
16813	6420
22161	2700
5968	9321
17051	9407
21771	9016
3571	18301
7296	2519
2559	18775
595	19604
21586	4720
21089	11640
17229	4657
20697	11540
6934	1844
946	20424
15329	4133
20558	11863
21714	8972
19385	5529
617	19550
2203	17574
6265	10423
17566	9176
17865	10587
15537	11233
21207	10138
17573	9178
866	15
21497	10783
17117	4223
15723	2862
734	21065
16296	3602
5997	7867
2829	12880
21934	4882
17517	9316
21847	8843
1232	932
3133	17208
6647	2324
7623	9785
13618	3874
16336	10212
16734	7521
2723	16955
21562	5054
15165	5137
16800	11182
10074	3653
1251	951
20852	10767
4898	1629
2398	16473
3314	16602
19109	6669
1174	840
778	20077
14987	6080
16560	3615
6936	1848
16012	7379
10374	28923
21229	9455
16370	10079
18459	7999
20176	3716
11322	39076
2659	16747
7402	8242
14121	39857
1167	833
21576	4724
2858	13140
15196	4489
13585	3816
16602	7128
17262	4697
19620	3197
6698	2261
6903	6804
17877	8701
13180	29326
17660	3325
6802	9253
3430	16794
1264	964
15891	5525
7269	2411
1197	880
6556	6240
15363	9380
17785	11455
4870	1591
22027	11536
16117	9756
3127	17257
20517	12013
17485	9351
18115	5664
2566	18785
16223	2726
21638	8788
22230	4407
20157	5939
16254	2820
892	21344
17504	9301
354	20514
2781	15220
15451	4180
6770	9289
1567	546
18244	9144
7823	8644
18957	9171
20212	7810
1189	872
17847	7675
20749	10923
3818	15014
13600	3878
7459	8213
18726	11829
20583	6953
19381	5545
16894	19474
18474	8001
2920	15858
22037	11131
19091	11421
22029	11538
14864	11061
17203	11008
13449	5918
21188	10067
19989	7924
494	19847
4968	1685
17222	4650
17745	5237
2838	12903
16225	2721
3730	18015
6533	6137
6312	9635
14268	39696
16907	19448
18686	4622
20419	6741
1383	811
16547	1892
2695	16833
13701	6867
7629	9807
21769	9014
19680	3219
15679	2385
21872	10800
4771	1468
4008	1220
5792	28802
6635	2298
15685	8555
5309	1689
2651	19249
14367	39810
6093	1765
6527	6208
18852	3576
3840	16536
17512	9310
21897	7768
25661	28999
2304	15059
18210	11616
20616	6445
17273	4711
3683	17566
18124	7386
2898	14052
19314	5472
21722	8983
35318	20907
2809	12811
20618	6444
2655	16733
12601	40134
2350	16299
10092	3621
21058	7713
3838	16532
20046	5969
6386	7281
1326	1026
20732	10904
21190	10073
13063	29117
1428	1067
21827	8825
15913	5584
2289	15016
18114	3760
721	19460
16624	7182
35326	20848
7313	2534
7502	8332
19450	3435
3681	17562
19485	2999
2400	16478
35298	20747
3022	18502
1069	20190
452	20214
5291	21533
22060	11173
17673	2039
7706	8477
17776	11445
26065	29003
5736	7594
16867	6563
22665	4318
4777	1475
5281	20209
20777	10479
4775	1473
16851	6615
12660	40049
7440	8207
1743	277
18705	11840
2592	18905
20286	4267
17817	7737
21105	4129
18639	4354
17190	4537
2116	19475
18577	9903
7515	8315
35318	20902
1587	217
17598	21181
18965	9159
25565	28798
1010	20823
19185	5767
3099	14635
1636	613
16013	7380
20502	11955
8126	8571
595	19590
191	19317
7752	8528
1850	579
2000	315
1321	1021
21992	11497
1312	1012
4798	1495
17930	12050
496	19854
20113	5893
22041	11136
5765	3919
23718	2748
3382	18834
1603	537
14911	10972
1941	624
4579	1140
7949	3152
22348	8174
467	20305
20958	6356
19066	11590
2310	15075
3395	12397
3414	16755
19766	3460
21348	6939
22701	4330
15813	7158
18171	11745
18657	4372
22114	4087
786	20048
19483	2998
20515	12012
23060	2786
14539	43277
14868	11065
17397	7951
3002	18415
20153	5931
1109	160
4617	1198
15719	3846
3637	14186
18692	4627
21001	6542
18667	4604
3791	13231
4074	19786
13911	43366
13643	7408
35318	20920
6402	7299
13537	9940
15033	2091
19164	8009
6049	1824
6301	9626
6577	6235
7631	9806
35302	20808
19873	10544
88	1295
14913	11018
16518	3231
10562	29229
477	20309
14322	39778
132	56
21828	8826
2192	17504
3238	18212
1158	823
20357	5177
17758	11359
18546	5509
19250	8424
16522	3235
1951	677
18145	11782
17770	11449
3534	13911
25497	28735
1448	1087
16406	10012
1187	870
7560	6569
20380	3568
4723	1410
2772	15207
21233	9424
35318	20906
4699	1385
13085	28868
1398	856
2755	15129
18365	6904
19855	6301
5325	1719
20170	7790
21619	5103
7557	6570
20347	5182
18212	11618
20464	2754
1948	632
16016	7383
2472	12412
179	19383
22012	11518
7493	8334
16585	7069
14260	39737
18694	4631
25525	28765
7408	8248
1157	822
1191	874
1758	725
19143	6704
13760	43335
1780	734
19069	11593
329	20439
22298	6396
20955	6537
448	20297
99	1305
19705	2076
244	20995
1315	1015
13589	3820
21380	6983
15117	3274
19080	11409
35318	20910
6945	1862
6863	6763
17103	4428
15934	9897
18133	7402
24133	7225
17680	5459
19950	7906
19934	7905
20980	6380
22443	19443
23898	2197
21696	8875
19562	3211
18269	7478
20897	10875
5761	3908
16920	7454
14573	7495
19952	7897
20088	5868
11161	36959
20205	4779
11292	39101
6391	7286
18120	5668
19640	3080
2588	18889
15019	9235
19139	6700
21529	9540
1262	962
1593	222
20828	7759
20366	5189
20783	10485
19775	10237
17925	12045
18912	3402
793	20022
17104	4430
7591	9819
20730	10902
19174	8012
20866	10758
15170	4515
22	107
16449	2051
22156	2696
7342	2492
41	1109
2228	13208
1385	813
7976	3127
17296	4042
15396	9575
19064	11588
20390	5197
1836	349
16140	9669
2283	15006
7932	3159
14605	11321
85	1292
10097	3628
22003	11508
13723	6872
20818	7748
1007	20095
25481	28744
19618	6056
1145	779
14959	10944
2919	15828
8136	8580
19056	11579
3939	15144
13163	29246
19941	7902
23712	2744
21818	7629
901	20771
5967	9339
1577	768
10099	3632
13059	29124
13493	3362
2919	15829
3194	17988
6120	10388
1852	582
7142	5204
7017	1975
13525	9932
16131	9660
4769	1466
5340	1741
21003	6544
3593	18429
15966	6177
981	20874
18559	20769
145	19331
19817	2483
3759	15278
18181	11699
1763	722
3582	18370
21249	9423
20707	11550
17140	4230
832	1357
12735	39920
16268	2801
6654	2156
20819	7749
3655	15444
15114	3273
21479	5009
19611	6051
7104	5445
20557	11873
17184	11035
7365	2453
13631	3855
18255	7463
19148	6709
3536	13932
24012	3629
1856	565
21885	7658
2169	15489
18899	6824
590	19563
776	20069
18042	9955
21554	5047
2047	710
4823	1520
2706	16926
20900	10878
860	36
21265	9511
18246	9146
3809	13254
18783	11561
19980	7926
22911	4590
15082	2016
21126	4460
21490	4804
21364	6931
595	19597
19773	10234
1016	20216
7636	9801
22435	11216
26045	2212
1303	1003
3345	16346
17496	9341
18186	11705
18886	6812
17224	4652
6615	2868
3627	18546
19523	3066
17235	4663
17613	9094
6374	7236
17301	4031
21453	4980
2881	13961
16034	7357
20076	4166
245	20968
3896	20678
21747	8992
13246	1849
6722	2332
21133	4467
22812	4580
16765	11680
18166	11740
18425	9642
13691	11114
18499	5702
13863	43448
35274	20219
17731	5369
7271	2413
13364	29261
2665	16760
6181	10316
21735	9057
1749	635
35318	20896
20402	6720
5169	19196
20251	4789
5775	3963
1520	286
22002	11509
6927	6657
18797	11392
230	19345
5795	28754
552	19789
7200	5379
17663	2034
14291	43466
16493	9152
20012	7966
21150	9984
3198	18002
19896	11931
6481	6173
17064	9558
17933	12053
430	20301
18140	11776
2495	12593
22200	4254
18728	11831
7121	5405
19628	6062
536	19843
7126	5410
18034	6118
20830	7761
3303	16572
20602	7036
21520	9526
7332	2569
17634	11353
23976	21456
2248	13262
8074	10716
13582	3813
19307	5637
2919	15826
6277	10439
11297	39154
2750	15116
7305	2526
16627	7184
2798	15251
17677	5456
10159	3962
2983	18359
13497	3373
15146	10170
21640	8790
1122	20023
6713	2353
3370	18806
7664	9851
6347	7196
15206	3485
507	19822
15418	9595
1481	204
1869	585
7127	5225
2848	12958
15323	9566
19175	8010
6091	1762
13399	29250
19161	8008
3615	18460
18453	3652
23940	8130
11395	39110
7955	3098
5880	9024
13530	9950
22085	4979
1998	313
17105	4431
6031	8738
15692	8563
15644	43305
27085	22365
15948	8373
127	73
3548	13955
21141	4475
19522	3065
2277	14993
961	20233
7380	8218
997	19611
16775	7515
25981	3951
17818	7738
7069	1974
14427	43546
4947	1662
5275	21076
6438	7239
18514	2583
595	19603
22387	11210
19536	3090
22251	6345
26673	28925
7551	6578
1064	19512
1788	490
2696	16834
1592	221
14288	39789
20803	10607
20049	4158
7458	8199
15048	2100
17156	11040
16256	2822
2920	15869
8153	8597
19019	11671
17178	4529
21027	6593
18774	11574
17406	7952
6772	9284
10084	3672
7765	8499
22194	4255
1269	969
20550	11857
16940	6831
14336	10895
15753	9124
17700	5275
25977	3942
24217	10831
3185	17939
13509	5673
21731	9052
76	1282
1658	745
20844	6855
4625	1207
18949	9190
13635	3860
2880	13959
14117	39847
3078	14314
17839	7666
1220	920
5993	7863
22692	4331
5347	1738
7446	8192
35302	20790
992	44952
6122	10392
7941	3168
16759	11674
20854	10745
1559	241
4915	1646
1218	918
21581	4729
15951	8370
18869	6965
1988	302
603	19501
20313	5029
21691	8870
2341	16252
14594	11310
15903	5557
17443	4915
22629	4859
16089	9753
35382	20870
23069	2782
15845	3439
16290	3595
7318	2542
1494	437
6383	7278
13294	29043
16629	7186
18027	6040
6172	10327
3377	18822
699	20654
19595	3032
21725	9063
17030	9391
16788	7555
4768	1465
18275	7595
21136	4470
495	19877
3060	18562
13762	43285
7315	2538
17427	4910
1010	20837
741	21099
22755	4544
23727	5709
7067	1970
21895	7766
2098	175
16652	10492
20027	7964
2154	15424
1286	986
18509	2589
17939	10513
1515	283
19903	11919
21762	9008
517	19867
22193	4252
13604	3882
6357	7207
7812	8764
26349	29020
21309	9531
22116	4089
19265	8396
15298	4756
4902	1633
22758	4547
13505	5682
21883	7656
4713	1400
7909	3139
6732	2359
1538	409
6430	7222
7774	8509
15434	9590
18510	2587
845	58
14527	43300
21396	7000
16359	10260
21130	4464
18113	5663
20065	4162
1547	387
6044	1816
8137	8581
16008	3703
3724	14951
21727	9048
18180	11698
21247	9421
21869	10795
17912	8695
1395	853
1655	741
7957	3097
19383	5546
15942	9966
595	19598
13325	28997
7479	8296
15055	2114
6164	10326
2308	15064
1536	407
16120	9761
20106	5848
13035	29107
19371	8415
19156	6717
1918	291
13689	11895
22219	4398
18314	3793
22307	6397
6675	2178
22928	4972
21903	7774
6880	6779
7542	6585
16143	9672
818	50
5727	7581
6671	2187
13592	3824
6179	10318
7522	8323
16892	7428
15181	9445
17802	11467
17913	8699
19006	6126
19120	6682
595	19591
16675	4005
19114	6675
17460	4906
21107	4116
586	19565
18567	11183
2920	15872
1466	229
1115	19531
19308	5471
16513	9223
15488	2775
7331	2574
15894	5528
22015	11522
23066	2779
22024	11532
22205	4381
21314	4741
3588	18378
21327	7004
3335	16322
3722	14946
1805	180
3057	18555
1798	171
20198	7815
17400	7941
1489	432
20972	6372
18588	11188
13106	28822
35322	20959
6007	6470
5966	9335
19220	7335
2632	19104
17819	7732
3787	13209
1883	646
6762	9279
4766	1462
17963	10676
7756	8491
18658	4373
13664	11026
18636	4349
19828	3304
579	19557
19068	11592
1956	682
6583	2879
1575	766
13043	29070
16200	8093
20440	2641
6651	2308
5298	1707
13184	29318
2256	13295
17452	4889
15815	7160
17129	4204
6560	6244
3594	18430
3602	18442
21907	4867
19261	8401
22006	11510
908	20175
15399	4143
21606	5090
3626	18544
21859	10779
5914	3774
22946	4973
18325	5817
3203	18018
21532	9543
722	21173
16606	7133
6035	8734
18471	8004
18439	6088
3869	16670
15208	5144
13388	29210
18151	11788
5286	20121
6224	10457
10087	3681
19029	11668
15066	2130
20215	7801
21428	4940
3682	17563
7720	8468
6640	2323
18327	5808
12749	40078
20705	11548
16259	2814
19292	8361
8028	10683
7826	8651
20500	11957
19197	5787
18972	10032
35318	20897
20407	6740
5988	7858
6955	2003
6448	7249
18884	6811
7355	2552
15716	3843
20619	6457
22171	2661
595	19584
13685	11439
19815	2485
7565	5915
3738	18074
18249	9148
2156	15429
4914	1645
16555	3616
35318	20915
2250	13264
19737	3294
17971	11978
598	19616
17867	8710
20454	2750
21700	8977
1991	306
622	19562
15814	7159
3761	15293
5999	7848
7483	8300
4932	1150
21536	4819
7119	5403
18676	4612
3334	16327
13707	7689
15083	9099
22130	2703
17480	9357
15175	5146
22312	9460
17272	4710
6119	10386
5882	9027
19374	5538
22095	4296
17853	7681
2920	15857
12705	40131
17099	4424
1090	65
2255	13294
3874	16677
19931	7889
15765	2434
20937	4047
5899	9038
17068	4449
21668	8847
16243	2733
20525	11901
13144	28829
20148	4178
17879	8707
13590	3821
16548	1894
1260	961
19051	11733
19448	3430
22202	4378
6629	2330
4629	1211
2217	13184
19457	9980
16509	9219
7528	8345
6101	1744
6195	10379
3294	16543
4819	1516
16280	2804
20915	3935
18370	8920
5790	28779
22818	4564
19778	10219
18094	5481
1693	361
20259	7807
16269	2803
5835	29315
12782	39940
21093	11644
21379	6982
20797	10601
21237	9411
7292	2514
7024	1964
14553	43345
16305	10145
10080	3660
14976	6074
7320	2568
3422	16779
1971	422
25973	3957
804	20092
12599	39908
17800	11465
7044	1891
17741	5317
18672	4608
21637	8787
13100	28827
16927	5903
663	21488
17477	11282
2584	18856
20624	6456
35414	10633
2541	18748
18135	7405
15286	9362
6275	10440
2790	15237
2226	13200
19541	5995
35326	20849
19765	3465
17784	11453
2770	15163
6594	2882
16643	6909
20755	9823
35318	20945
638	21489
35318	20900
4951	1666
14560	7561
22128	4101
18517	5721
14210	39744
5306	1688
17862	10583
21746	8991
6177	10310
19239	9890
16183	8046
20262	4761
19378	5541
17385	7871
4587	1168
6566	6251
20754	9859
25477	28757
6145	10303
2227	13204
2991	18387
19497	3041
78	1285
16978	10536
1744	278
19478	3043
433	20271
7586	9821
3365	18780
16371	10082
16617	7174
23685	2738
17583	2849
18568	2909
21045	20188
2847	12956
17398	7946
23761	8159
22316	9461
21014	6559
21701	8959
6710	2347
1555	239
2642	19132
5150	19167
3319	16720
630	21481
1343	1043
2010	327
6914	6642
15158	10176
21022	6587
22523	2688
16391	9988
18218	11624
21358	6925
13506	5688
17133	4221
15420	9586
17952	10663
7312	2536
1584	213
18477	7977
16443	2058
20269	4786
4568	1128
3338	16325
18374	8918
4603	1184
15954	8389
7969	3133
16402	9998
6919	6648
12709	40040
2116	21177
16214	8186
17467	4898
3306	16587
19226	7341
3786	13202
20091	5857
11302	39111
19208	5789
6426	7218
13228	28785
7442	8197
4919	1651
16995	11809
19859	5728
7074	1983
22334	9470
18393	8939
19749	3475
225	19353
6026	8730
6333	7319
6612	2875
18087	9683
19328	8383
6010	6474
16099	9708
2886	13969
2006	323
2658	16741
6610	2874
15998	3691
17972	11980
17904	8687
567	21360
18443	6095
15927	9902
16037	7360
15886	5519
1539	410
10685	29126
1084	85
19603	3194
1271	971
15309	9596
20408	6729
20773	10475
2070	702
7925	3110
15193	9438
2976	18342
17993	12030
19701	2078
22395	11206
21523	9532
14929	10924
7668	9830
660	21516
3101	14671
21800	7611
2581	18851
2034	662
19176	8020
21371	6938
18718	11821
6084	1797
17499	9318
15668	43578
17905	8696
6237	10472
15738	4131
26621	28848
2806	12801
20878	10855
529	19767
18881	6978
769	20056
7927	3112
20903	6447
1378	806
7837	8771
21742	8986
7516	8317
18149	11786
13683	11030
14951	10936
15794	7093
894	19752
6086	1807
16137	9666
19654	2916
21792	8955
7504	8335
7948	3148
1895	196
16996	11810
6282	10450
11006	3732
7419	8258
16691	11068
7512	8312
7234	2497
23033	11110
268	20554
7424	8265
15095	9111
7316	2539
20694	20224
24157	10823
20307	5022
14960	10946
292	20588
19744	3297
21745	8990
21458	4985
13173	29029
16174	8037
21794	8957
35298	20746
13412	29184
18002	3744
17893	8673
10155	4063
19389	5532
6463	6274
20463	2757
20038	7959
6599	2830
20101	5855
33358	10957
15703	9720
20559	11868
20057	5966
16926	5902
19666	6014
6593	2883
13452	5928
871	20335
18281	7602
19441	3413
18456	3688
21666	8856
16083	9747
22719	4333
18674	4610
16870	3978
614	19569
1512	689
16972	10529
21278	9493
7681	8437
5349	20601
17351	10813
18605	9928
19336	5630
7097	5269
16637	7195
17413	7834
1021	21452
2552	18764
20278	7809
5734	7592
20245	4785
20427	6742
17096	4421
1759	726
19439	3415
22317	9462
756	20106
17092	4417
15497	8110
20237	7821
941	19856
4806	1504
7263	2404
217	19334
13578	3822
18900	6825
22070	11154
17472	4892
16913	7446
6682	2185
15199	9441
1875	592
2957	18284
10152	4062
15478	2767
3485	15178
3788	13211
12747	40126
1259	960
7144	5206
883	21080
7491	8309
1513	281
3013	18471
3404	16732
1490	433
21598	5081
6877	6776
5733	7591
15986	3638
21021	6586
3843	16547
21825	8822
15760	9117
22517	2682
22916	4976
19547	6000
12670	40037
12787	40052
3923	19528
275	20520
2833	12893
22089	4288
3011	18469
865	19
