5232	15191
15000	5990
8097	548
3094	14540
6193	10366
15658	10422
701	20646
7008	1956
3237	18209
5768	3918
7778	8747
7085	1904
2469	12367
7083	1901
4376	1572
7025	1903
7364	2457
17337	2624
17529	10709
7737	8513
17329	2613
3082	14334
6112	1799
2459	12347
5156	19175
4976	1545
17332	2620
2836	12901
7228	5246
2620	19253
1010	20821
10393	29059
19935	5250
6064	1774
7009	1957
34885	20861
35668	20140
13468	5756
7654	9876
35294	20717
35852	10339
16407	3531
2459	12350
4212	1327
17331	2619
5084	17197
35294	20726
15459	3537
8107	8543
7005	1948
4360	1570
1886	186
35294	20728
20207	4675
13102	30406
7418	9640
17528	10707
6254	9773
4977	1546
919	21175
7221	5254
35294	20724
6108	1792
5098	17262
15455	3533
6163	8259
3566	18304
35294	20721
5226	15151
17334	2622
3746	18084
4969	1536
35374	45426
13092	28853
35294	20730
2923	15997
3483	15174
13104	28941
5177	17311
2459	12348
15739	1361
6065	1776
2836	12892
2831	12884
17328	2612
3148	17359
5146	19221
7777	8741
19823	5696
3556	15998
4377	1573
13102	28872
7655	9877
1010	20826
17524	10705
7647	9870
17530	10706
4981	1540
4380	1576
2922	15996
1010	20840
2459	12342
7203	5382
8058	10696
13389	29199
13380	29224
1695	352
254	20867
3520	12944
15659	10420
15673	8533
2427	12192
14994	5982
19938	5252
20806	39759
2459	12357
4400	1596
35294	20703
3093	14488
1949	633
6163	7345
35294	20710
3063	14321
15294	9365
3477	15167
17526	10710
